date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,ZWL,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2021-09-19,7.57418664,115.2829181,491.96774999,1765.68829023,1391.0399033,10.13455156,234.84336867,1.95583,85.28910016,129.48097099,0.85432968,4151.63830714,731.38845006,208.21840876,50.21426234,14.97686315,11494.29014631,2.44828044,138.9500559,12228.96630249,7.03721744,918.8454766,1.0,10.19021091,13.31593105,2716.84986112,24.49509757,8078.2718626,17.37057993,66.69391313,293.7953513,0.85432968,20.70705542,1.98996022,1.5828677,0.83042985,1.95583,10.55082695,353.13072582,53.7605569,4.30148607,727.09070378,160.57553708,196.71187774,0.85432968,9.12041004,60.35806489,4.39225943,26733.53784788,10.24860533,7.94780036,10.24325109,49223.21419672,,244.69042464,174.85055665,12511.09417413,3336.85104728,4.59209738,17.37057993,4.09178576,0.96044291,93.62047738,2.9105381,110.27,25.38575348,482.33841805,0.44039721,2.09650454,61.43262766,11275.32843827,121.15824469,4.90922202,9.05429687,41.3331157,8.07875449,19.27655244,17.56903771,4485.0962552,7.43586813,16693.29168867,0.450353,1.17126918,2321.53917971,2.64396371,3.01655968,31.25319552,42.77044749,86.43860398,99.77357291,4.26341982,9.4344844,17.95033366,2.35931136,1473.29456733,131.39292565,128.76792667,498.91427603,4717895.5335203,1.5828677,566.4032579,12.83055762,4612.5822525,49.99101315,28.36773798,1.17126918,86.43860398,9.39402234,28.14567367,58.72928585,1.17126918,1709.99277054,32.60192898,39.08590414,948.57790959,23.53233896,4.94761566,4.81578958,655.95699998,3.75874252,1.09215705,0.82568605,0.35245086,117.46836458,1.17126918,655.95699998,0.00066935,4799.21988548,2336.58655154,0.05278865,5.31296669,3.16535745,151.40726174,119.33174224,4.10969855,0.85432968,18.42808484,17.37057993,200.73059753,3.28117492,1054.17436004,74.77083104,17.37057993,1.49852664,2082.49357675,1.17126918,6.19694355,1167.42324118,25.10366211,1.61885749,679.83651103,514.50924798,3.64034774,1.66719053,99.29728005
2021-09-20,7.58504167,115.41139125,491.96774997,1768.42840707,1388.73694299,10.16800953,233.79465533,1.95583,86.17688741,129.14854639,0.85846801,4145.21029464,731.73689545,208.54712212,49.95157271,15.1293494,11480.07137322,2.45820811,138.87742867,12279.7896855,7.06930157,925.51173343,1.0,10.16692763,13.28227103,2720.7570101,24.72220443,8064.71086669,17.31985311,66.38042901,294.16986739,0.85846801,20.67832888,1.99308154,1.58473848,0.83171857,1.95583,10.54153348,353.92937496,54.19696806,4.30816141,729.02491554,160.63377383,198.48892183,0.85846801,9.13234966,60.52074857,4.39907564,26760.71055153,10.26450983,7.95799903,10.20010678,49299.44294947,,244.86907695,174.04647391,12511.39389992,3348.99234368,4.60531022,17.31985311,4.09912566,0.96193368,93.76630345,2.92949347,110.26999999,25.46693953,482.92166235,0.44108065,2.09967541,61.57064816,11414.98782908,121.39356147,4.91598888,9.06463175,41.15622639,8.090183,19.25622997,17.59630256,4508.45535673,7.43582657,16694.691513,0.45105189,1.17308684,2313.74060046,2.64960628,3.02506139,31.32922119,42.58991371,86.39342374,99.88097405,4.27003609,9.4486233,18.06676281,2.36238014,1475.58092743,131.71486076,128.5444772,500.54499997,4715569.99103337,1.58473848,567.29263456,12.86188979,4619.26318986,49.7358061,28.2443854,1.17308684,86.39342374,9.40632015,28.19964495,58.78145646,1.17308684,1712.67934315,32.61592756,39.16618696,948.13887054,23.5833118,4.94899879,4.83182525,655.95699997,3.76809276,1.08811316,0.82651908,0.3531584,117.61425167,1.17308684,655.95699997,0.00066526,4780.63522451,2326.88690204,0.05260825,5.30777197,3.17017455,151.90712149,119.33174224,4.11683863,0.85846801,18.44807213,17.31985311,201.01617769,3.2764935,1055.78081781,74.82868007,17.31985311,1.50020764,2082.56794195,1.17308684,6.24690776,1167.47534187,25.12992608,1.61569042,685.30975802,515.30948893,3.64530898,1.6711633,99.47520991
2021-09-21,7.58720697,115.34074153,491.96775,1767.37981205,1386.85604038,10.11420353,234.7498878,1.95583,85.47321401,129.47461386,0.85851848,4151.47869681,732.54141555,208.43725675,50.16086803,15.83131425,11482.49992803,2.46024313,138.92698019,12262.08501601,7.07975128,921.55849687,1.0,10.18211211,13.30078635,2718.38368018,24.67747694,8064.04187972,17.34087189,66.43139268,294.03511395,0.85851848,20.71727781,1.99192558,1.58544265,0.8312254,1.95583,10.53915657,352.64406353,54.26775587,4.30560687,725.73332194,160.53092291,198.23958293,0.85851848,9.12796324,60.47791282,4.39646719,26710.84214233,10.25842345,7.9657033,10.15434889,49270.04959176,,244.88895651,173.94082859,12518.99391696,3344.21146068,4.61715247,17.34087189,4.09638464,0.96136137,93.70964417,2.93151628,110.27,25.41572133,482.39876409,0.44081911,2.09831976,61.55747875,11417.63757695,121.15733639,4.90883641,9.07091701,41.22347627,8.08993616,19.31983615,17.58586878,4499.87554798,7.43624634,16699.09465338,0.45078444,1.17239125,2318.05174886,2.64506222,3.01707366,31.32321947,42.66361345,86.42424895,100.03346836,4.26750416,9.44381712,18.07439534,2.36408824,1474.70597721,131.58584239,128.29273869,500.46907618,4706046.03919573,1.58544265,566.99244846,12.85882013,4639.8997934,49.71907071,28.29066673,1.17239125,86.42424895,9.40180213,28.26364044,58.85452279,1.17239125,1711.61282712,32.59750853,39.21587027,949.84469514,23.56078342,4.94867836,4.82188384,655.957,3.7582558,1.08371765,0.82605663,0.35296847,117.59626745,1.17239125,655.957,0.00065978,4786.26354348,2332.48395885,0.05160969,5.31803611,3.16823632,152.24977373,119.33174224,4.11473208,0.85851848,18.40538729,17.34087189,200.80741326,3.28446315,1055.14177309,74.83284931,17.34087189,1.49949642,2079.38833845,1.17239125,6.17901314,1168.38766186,25.09884392,1.61775224,684.85893975,514.98644026,3.6484179,1.670285,99.41950351
2021-09-22,7.56954911,115.27282535,491.96774999,1764.42327761,1382.58445233,10.14395981,234.54201445,1.95583,85.36935464,129.48347212,0.85852507,4150.58392946,731.38325699,208.1015139,50.30853756,15.7850988,11475.60046173,2.45527042,139.00931099,12250.60863861,7.04709325,921.78659494,1.0,10.17313531,13.27826341,2710.21797966,24.52470785,8061.10685982,17.33402282,66.37479565,293.47100449,0.85852507,20.68819543,1.98863493,1.58310756,0.82983489,1.95583,10.53572548,355.33504091,54.29675694,4.2984043,721.70504391,160.4590583,197.84003641,0.85852507,9.11225478,60.38777108,4.38911263,26511.8303488,10.24126281,7.9514621,10.13917902,49187.72441741,,244.59751716,173.66582782,12486.91770367,3333.46177554,4.61825227,17.33402282,4.09113102,0.95975376,93.55270738,2.92851838,110.27,25.38536907,482.62579194,0.44008169,2.09471272,61.52328904,11533.3485932,121.49449784,4.903748,9.05964712,41.24067158,8.07758561,19.38807814,17.55645052,4486.39905519,7.43626044,16684.87786448,0.45003035,1.17043003,2313.93185435,2.6428329,3.01695111,31.15853848,42.61959732,86.47546562,99.84653498,4.26036533,9.42694111,18.07239656,2.36104544,1472.23903775,131.50426536,128.56735417,497.57043129,4698596.28880953,1.58310756,565.30801216,12.8600774,4644.093944,49.65494042,28.29468275,1.17043003,86.47546562,9.38562242,28.24914529,58.91570625,1.17043003,1708.74281787,32.52623986,39.30165616,944.21926273,23.52720306,4.95079038,4.81204724,655.95699999,3.75045601,1.0841974,0.82556712,0.35232956,117.58953102,1.17043003,655.95699999,0.00066306,4784.65366255,2331.8299606,0.0517403,5.31866557,3.16287433,151.86569056,119.33174224,4.10907579,0.85852507,18.38287977,17.33402282,200.46815084,3.27544856,1053.38198623,74.54941917,17.33402282,1.49373805,2076.19421999,1.17043003,6.19227082,1188.78258031,25.04067123,1.61867596,679.79651611,514.13227769,3.64051026,1.67411699,99.25345135
2021-09-23,7.58624674,115.5882371,491.96775002,1770.0081301,1382.1937374,10.30330853,233.89414189,1.95583,85.32060788,129.36386156,0.85549776,4137.60352562,733.27438805,208.80379884,50.08099933,16.03985773,11446.46475213,2.45641453,139.36465192,12389.73912323,7.06120925,922.26150102,1.0,10.13106164,13.2942822,2717.40458746,24.50919601,8079.48040339,17.32558022,66.20684951,294.41897734,0.85549776,20.73829238,1.9950064,1.58470569,0.83246154,1.95583,10.56382616,356.1312247,54.16817918,4.31200986,719.55007807,160.72616649,198.58824569,0.85549776,9.13903263,60.53973916,4.4030053,26747.03361744,10.27367903,7.96774286,10.09339114,49344.06550146,,245.28087483,173.90417921,12504.98342156,3349.19439357,4.61178449,17.32558022,4.11484508,0.96279189,93.85041083,2.94023304,110.27000001,25.38295508,483.17049419,0.44147466,2.1008575,61.63032162,11565.9136459,121.25299559,4.91064899,9.07294484,41.18722242,8.09772843,19.42498906,17.6120212,4502.91970871,7.4359632,16722.36425547,0.45145481,1.17413475,2323.74423808,2.62461699,3.02207502,31.31759341,42.17793089,86.69651752,99.99970992,4.27385048,9.45615355,18.13880415,2.36426981,1476.89905213,131.30530704,129.65882858,499.08812924,4711980.74380762,1.58470569,566.60308371,13.09995015,4638.41568115,50.11150161,28.23851832,1.17413475,86.69651752,9.41320361,28.35996532,59.18728443,1.17413475,1714.16433345,32.55573769,39.1449681,957.84582353,23.55729648,4.95004135,4.82131688,655.95700003,3.75642514,1.08561855,0.82708741,0.35364537,117.64985077,1.17413475,655.95700003,0.00067086,4774.30059619,2327.17089592,0.05177291,5.30836734,3.17262693,150.67896443,119.33174225,4.12311202,0.85549776,18.42703134,17.32558022,200.9480835,3.28310287,1056.74498799,74.91062644,17.32558022,1.48745691,2076.5948095,1.17413475,6.22734488,1183.28695228,25.11525688,1.60869867,679.49263327,515.86156074,3.65456374,1.66132006,99.56554268
2021-09-24,7.57580605,115.44292135,491.96774998,1766.0768161,1382.67785239,10.41231653,233.98927222,1.95583,85.51938975,129.33059667,0.85631752,4129.57230343,731.72514919,208.53123764,49.91677735,15.87724933,11441.87421384,2.45327856,139.00501157,12330.56917626,7.0494816,928.80667605,1.0,10.13241934,13.25951879,2714.75709555,24.44318452,8060.98849835,17.47564194,66.12170921,293.9206916,0.85631752,20.67644117,1.99158479,1.58560234,0.83061258,1.95583,10.53398994,356.73042981,54.00549565,4.30243258,703.97651013,160.36415259,198.51062414,0.85631752,9.12120004,60.37208291,4.39322591,26667.07488634,10.25086046,7.96009131,10.04621716,49233.79063208,,246.00573066,173.65213022,12499.98370189,3339.52453241,4.603324,17.47564194,4.10027472,0.96082781,93.63930708,2.92304022,110.26999999,25.43369644,482.0722854,0.44049412,2.09411058,61.50165354,11534.30609015,121.35346858,4.90629417,9.05964415,41.26918046,8.08540309,19.32431119,17.57290364,4495.22181263,7.4327702,16749.58442119,0.4504521,1.17152691,2326.65877464,2.60454626,2.99779524,31.33483838,42.31066898,86.47279102,99.90938505,4.26435795,9.44017425,18.03826597,2.3610305,1473.61875425,130.05272295,129.85741557,498.52223226,4792688.10829301,1.58560234,564.94245952,13.25219645,4619.70391758,50.04294189,28.34235482,1.17152691,86.47279102,9.39483604,28.12601588,59.37209897,1.17152691,1710.34402685,32.49898479,39.1471802,953.93405182,23.49509306,4.94810119,4.81282227,655.95699997,3.74739241,1.08211152,0.82558135,0.35256621,117.57405104,1.17152691,655.95699997,0.00066924,4788.76181535,2338.43673093,0.05222958,5.31824469,3.16602259,150.4464184,119.33174224,4.12598893,0.85631752,18.38609589,17.47564194,200.29566938,3.28132027,1054.60990608,74.62532839,17.47564194,1.48315157,2141.25441404,1.17152691,6.25006919,1188.74875512,25.08704796,1.61345159,675.77618538,514.71000521,3.6526167,1.66670832,99.34545238
2021-09-25,7.57830145,115.55182407,491.96775,1766.67338178,1383.49056357,10.41733706,234.06789731,1.95583,85.56404156,129.42434015,0.85694454,4138.09791168,735.62569232,208.6018137,49.98626831,17.07369997,11459.88210107,2.45312162,139.09220765,12334.72949604,7.01546912,929.35936439,1.0,10.14006076,13.26396225,2715.8552535,24.61515153,8081.86398888,17.5163932,66.18112804,293.618472,0.85694454,20.70670476,1.99226403,1.5864878,0.83089315,1.95583,10.54120966,356.84969379,54.07193821,4.3038859,704.22501169,160.78003996,198.11335182,0.85694454,9.12566402,60.40806701,4.3947099,26714.19468887,10.25432311,7.96377478,10.05883361,49250.42236524,,246.08957129,172.71263075,12504.35992758,3340.64916364,4.6016809,17.5163932,4.10172542,0.9610377,93.67254246,2.92395129,110.27,25.42438077,482.2554287,0.44064291,2.0948127,61.51214007,11519.55005238,121.42784717,4.90945429,9.06575069,41.29658617,8.08179433,19.49549497,17.57883962,4493.76945812,7.43758535,16709.62793466,0.45060426,1.17192264,2327.52726486,2.60542433,2.99880562,31.23788046,42.2551096,86.52703431,99.54532082,4.26579841,9.44336337,18.21725758,2.36141777,1474.11653009,130.09656217,129.74606906,498.58615333,4755800.52809464,1.5864878,565.14695493,13.06296997,4612.2528952,50.41207004,28.26988945,1.17192264,86.52703431,9.39943394,29.21730396,59.3528131,1.17192264,1710.92154361,32.56139463,39.20431686,957.32063371,23.50767565,4.94984161,4.8072578,655.957,3.7489783,1.08281193,0.82585621,0.35337906,117.46795612,1.17192264,655.957,0.00066948,4772.46472357,2328.33354856,0.05224799,5.31128295,3.16463658,150.480935,119.33174224,4.13871765,0.85694454,18.38112303,17.5163932,200.36326012,3.27491141,1054.8246199,74.65049094,17.5163932,1.48289434,2070.82436773,1.17192264,6.25698736,1166.2448533,25.06097872,1.6142158,685.42767028,514.88376101,3.65388183,1.67076318,99.37901042
2021-09-26,7.56896895,115.53980699,491.96774999,1767.22715684,1377.84879777,10.39067185,234.01592583,1.95583,85.16271912,129.48199698,0.8573834,4136.61119823,733.25900422,208.44057902,50.10226107,16.11544797,11482.02954425,2.44988438,139.02246813,12393.67722924,7.07602616,929.43511313,1.0,10.1180129,13.29618066,2717.91266026,24.7102158,8069.40298426,17.48769154,66.2476846,294.04933523,0.8573834,20.75206704,1.99169495,1.58492874,0.8311536,1.95583,10.54615441,356.92772638,54.36566514,4.30523498,708.9664166,160.51133303,198.57329899,0.8573834,9.12453204,60.4123643,4.39608745,26699.37351602,10.25753739,7.97036357,10.03207668,49265.84976818,,245.08374708,173.67229937,12482.48249954,3340.60197741,4.60357931,17.48769154,4.09539093,0.96126488,93.70192744,2.93287127,110.27,25.41800121,482.57775392,0.44078104,2.0979567,61.5886946,11573.32148537,121.41259823,4.90602003,9.07103035,41.22287311,8.09374535,19.43549096,17.58434982,4494.47592656,7.43603775,16709.34725556,0.4507455,1.17228999,2319.2132436,2.64044608,3.01188931,31.31496163,42.22472884,86.48365047,99.94825643,4.26713556,9.44232544,18.06890476,2.3638026,1474.57860134,131.61447971,129.61549069,498.2684978,4790415.25505773,1.58492874,563.69752948,13.0670918,4651.70882405,50.14837826,28.28098914,1.17228999,86.48365047,9.398268,28.53919809,59.76310454,1.17228999,1711.45775717,32.47525024,39.20028096,955.03387578,23.48340493,4.9490263,4.81809349,655.95699998,3.74889736,1.08474437,0.82652294,0.35297573,117.67144583,1.17228999,655.95699998,0.00066723,4783.36901099,2331.99364381,0.05168404,5.32066215,3.16738084,150.88661044,119.33174224,4.11327936,0.8573834,18.39473942,17.48769154,200.5430061,3.27460438,1055.01314743,74.81612706,17.48769154,1.48050551,2161.68322264,1.17228999,6.2577219,1166.67080162,25.10504157,1.60944874,684.73392259,515.04416683,3.64566773,1.66868886,99.40844283
2021-09-27,7.5482358,115.24272467,491.96775,1762.71660863,1381.51746624,10.31795886,234.2274106,1.95583,84.79458736,129.33545741,0.85336316,4129.79053151,731.68866378,207.88406508,49.91396034,15.61007399,11429.57077694,2.45076176,138.72109003,12380.50956786,7.06189778,927.8468467,1.0,10.18013769,13.26396445,2701.68067699,24.71071265,8052.98919073,17.49995551,66.08656241,293.29630099,0.85336316,20.69615127,1.98661265,1.58329412,0.82903222,1.95583,10.53299736,357.9989211,54.2350735,4.2942466,708.7385844,160.22119485,198.68637696,0.85336316,9.09839154,60.32759515,4.38486719,26451.99217707,10.23135677,7.95225767,10.05884522,49139.31875777,,244.45675496,172.85372159,12468.97932683,3337.74144583,4.59799419,17.49995551,4.09669572,0.95882334,93.4628949,2.91399658,110.27,25.42061184,481.17448842,0.43965602,2.0927691,61.50580835,11533.5441605,121.66538344,4.89127021,9.05097,41.12327154,8.0702578,19.53256309,17.53946874,4495.278986,7.43612132,16672.13550066,0.44959505,1.16929792,2307.05844806,2.6342675,3.00333956,31.1133534,42.14750738,86.29616798,99.93467598,4.25624441,9.41834868,18.01222727,2.35826169,1470.81498904,131.06349186,130.02820187,496.09342624,4888631.13600022,1.58329412,561.15429876,13.03381063,4646.56886827,49.57891792,28.21864648,1.16929792,86.29616798,9.37134328,28.19883222,59.55672832,1.16929792,1707.06382487,32.4185028,39.33642038,953.47825567,23.51086363,4.94966703,4.82394361,655.95700001,3.74396684,1.08355175,0.82512292,0.35216462,117.59780954,1.16929792,655.95700001,0.00066772,4781.56418759,2326.21118547,0.05169031,5.30915486,3.15986631,149.70410071,119.33174224,4.10279618,0.85336316,18.36943976,17.49995551,199.89706246,3.26875274,1052.34851314,74.63635106,17.49995551,1.47439177,2159.76534576,1.16929792,6.30498785,1164.20668118,25.07760811,1.60218418,682.99911996,513.63421731,3.64510668,1.66635406,99.15474301
2021-09-28,7.55627125,115.1815412,491.96774998,1761.30442897,1383.83876741,10.37762925,233.39577405,1.95583,85.03984669,129.10259611,0.86258008,4114.95890369,730.69778601,207.71807976,49.89945645,15.23053006,11421.88964623,2.44923857,139.22420969,12342.60230987,7.03721487,937.79560823,1.0,10.20017393,13.24654664,2688.01343128,24.73428298,8049.41881394,17.65600693,65.88518029,293.07376935,0.86258008,20.66563229,1.98502136,1.58602794,0.82836805,1.95583,10.52577739,359.77684647,53.7438532,4.29080631,708.7940212,159.70173473,199.02434762,0.86258008,9.09357122,60.18685618,4.3813543,26459.01855165,10.22316004,7.9352655,10.11525821,49101.74311142,,243.97399297,172.84922473,12475.99653265,3334.33567876,4.63684251,17.65600693,4.08172536,0.95806235,93.38692171,2.91536541,110.27,25.50013692,478.67415104,0.43930379,2.09110813,61.58174396,11515.60433329,121.61927286,4.88985784,9.03705072,41.02694656,8.06373144,19.51464215,17.5254172,4480.01933732,7.43596893,16705.20830904,0.44923486,1.16836115,2310.14602082,2.63913356,3.02218119,31.04336653,42.27795379,86.60915066,99.87320569,4.25283457,9.41091613,18.03126004,2.35464838,1469.63666292,131.38544221,130.20954565,496.84862488,4891408.63563818,1.58602794,562.27985677,13.02348631,4664.4104451,49.89529411,28.14515015,1.16836115,86.60915066,9.36637836,28.15539646,59.5885502,1.16836115,1705.75226936,32.47607751,39.57459882,952.81379941,23.73798636,4.95050361,4.82349163,655.95699997,3.75192559,1.08606844,0.82573088,0.35210481,117.58419525,1.16836115,655.95699997,0.00067196,4796.46499842,2320.67157262,0.05186769,5.2985498,3.15738722,149.896603,119.33174224,4.09952912,0.86258008,18.35501448,17.65600693,199.81370093,3.2862322,1051.55535171,74.57673428,17.65600693,1.48169952,2157.63314998,1.16836115,6.34358055,1164.51948511,24.94578536,1.61251691,682.4566735,513.4615613,3.63833677,1.68147306,99.07685213
2021-09-29,7.50709138,114.48552996,491.96774999,1749.97305007,1375.22024647,10.36693774,232.99120547,1.95583,84.468346,128.7298511,0.86297559,4127.84099142,727.6419258,206.36262157,49.80998512,14.99498719,11379.20810049,2.42594389,138.51946746,12269.77147666,7.04265443,940.29519903,1.0,10.21374147,13.19753122,2669.71042853,24.5201018,8012.02969381,17.57748953,65.71023833,291.24112722,0.86297559,20.55897377,1.97225145,1.57910199,0.82303873,1.95583,10.5016585,360.37968477,53.39789158,4.26320134,698.83777346,159.62164999,198.34573266,0.86297559,9.0388437,59.78877487,4.35316679,26393.98102427,10.15738918,7.90074505,10.1722806,48805.83951852,,242.93163734,172.02826301,12382.16083102,3320.10693942,4.62991103,17.57748953,4.05562389,0.95189958,92.78808776,2.90212333,110.27,25.51163384,476.59330699,0.43647752,2.07789064,61.66058766,11587.21957025,121.53170798,4.86179649,9.00098438,40.95779449,8.03095259,19.5197231,17.41266716,4453.21525004,7.43620489,16610.89754861,0.4463447,1.16084448,2302.11458728,2.63574247,2.99459303,30.86185882,42.19690238,86.17074181,99.66127106,4.2254739,9.35031518,17.85524566,2.34519888,1460.18173304,131.48342992,129.81689885,493.9853043,4874882.75472099,1.57910199,559.67314018,12.93991656,4637.48622074,49.75536907,28.09516046,1.16084448,86.17074181,9.31000901,28.03606628,59.08936369,1.16084448,1694.75166007,32.36157371,39.3676917,946.06133406,23.76830861,4.94723421,4.79140843,655.95699998,3.7351589,1.08328317,0.82295656,0.35009818,117.60488288,1.16084448,655.95699998,0.00066994,4754.53732768,2318.05756014,0.05375626,5.29405659,3.13707174,150.90638508,119.33174224,4.07315947,0.86297559,18.23642926,17.57748953,198.57373973,3.2601771,1044.77254743,74.08742517,17.57748953,1.47875794,2164.30923279,1.16084448,6.28663796,1184.81101752,24.84520582,1.61100174,673.68504196,510.05567357,3.60995827,1.68594223,98.42880621
2021-09-30,7.46352843,114.29966566,491.96775001,1745.28211579,1374.6915798,10.29675331,231.3630793,1.95583,84.3590173,127.94796029,0.86046299,4117.12097695,724.75630609,205.83427682,49.62063027,15.00375306,11293.31240152,2.44296593,138.19197338,12254.20416266,6.98515119,938.76004526,1.0,10.15072348,13.13156237,2662.39222553,24.52597565,7980.13823237,17.49454571,65.27107389,289.65413827,0.86046299,20.37729325,1.96696618,1.5745681,0.82083252,1.95583,10.50634054,359.05414841,53.25581229,4.25177351,698.09583054,159.41150076,197.97756331,0.86046299,9.01440094,59.62876088,4.3414978,26324.41906337,10.13016153,7.86473181,10.14328917,48653.95899416,,241.92199143,170.91346671,12363.23999268,3304.00662302,4.60994114,17.49454571,4.04465263,0.94934044,92.53726864,2.90589977,110.27,25.34531478,474.95438743,0.43530751,2.0720722,61.63208397,11468.09167427,121.65437624,4.8455743,8.95963384,40.6714583,7.99340249,19.39689046,17.3659912,4409.14344783,7.43683886,16572.42022297,0.44514824,1.15773275,2292.45844575,2.62623257,2.99942248,30.79239521,41.85880516,85.96701299,99.07520157,4.2141472,9.32534644,17.84562032,2.33410653,1456.26760616,130.60374855,128.81544821,493.46459737,4858373.3151408,1.5745681,558.96752373,13.111519,4599.96560641,49.38162127,27.90884818,1.15773275,85.96701299,9.28483296,27.90821916,58.96827096,1.15773275,1690.24310023,32.25366643,39.06851233,944.09393751,23.94459628,4.94876691,4.78485902,655.95700002,3.73595772,1.07873706,0.82090375,0.34930616,117.62698662,1.15773275,655.95700002,0.00065952,4726.10109737,2300.87426054,0.05233995,5.26480442,3.12865015,151.11604033,119.33174225,4.06228526,0.86046299,18.19947556,17.49454571,197.92347307,3.27935107,1041.95172412,73.89829055,17.49454571,1.47125247,2142.34398481,1.15773275,6.30203379,1155.78510293,24.82221042,1.60297235,669.33049003,508.49559548,3.60274939,1.67865547,98.17641245
2021-10-01,7.47575707,114.4662155,491.96775,1748.18687564,1371.25096567,10.27018764,231.59702968,1.95583,84.34593916,128.16389334,0.85595749,4118.58991759,725.84048683,206.41798747,49.81386157,14.95919965,11323.67556927,2.45890611,138.22954519,12200.59974155,7.01026949,931.49169598,1.0,10.15909706,13.12202834,2672.18076663,24.52365491,8000.5068025,17.23855623,65.42971377,290.18244376,0.85595749,20.31110281,1.97134003,1.5746436,0.82219867,1.95583,10.49871159,357.79630889,53.57462764,4.25884995,694.81739354,159.3622885,197.98217859,0.85595749,9.02790012,59.71949947,4.34872357,26393.70810061,10.14702167,7.87369411,10.00562031,48735.06259171,,243.15811969,169.94376121,12380.1430398,3305.79181393,4.5806367,17.23855623,4.05127585,0.95092559,92.69146545,2.91064876,110.27,25.32352001,476.34958664,0.43603202,2.07293407,61.72612978,11555.17844679,121.56303698,4.85060049,8.97187677,40.87505722,8.00391519,19.42582717,17.39489428,4394.99514039,7.43858287,16544.88304556,0.44588912,1.15965962,2302.60636788,2.61195156,2.98119468,30.90935085,41.98197956,85.99038581,99.22934261,4.22116101,9.340764,17.93295431,2.337216,1458.69134478,129.80587599,128.8077074,494.7071957,4874018.65879111,1.5746436,562.6999023,13.08881391,4584.62097914,49.52005665,27.93313365,1.15965962,85.99038581,9.29873712,27.88482899,58.84231601,1.15965962,1693.0196686,32.20667669,38.95066876,945.01538949,23.71592849,4.94633743,4.79771287,655.95699999,3.73264415,1.07927541,0.82144371,0.34946665,117.62439126,1.15965962,655.95699999,0.00065854,4747.06428879,2312.83725989,0.05147127,5.2870921,3.13385681,150.29811711,119.33174224,4.06893003,0.85595749,18.2302115,17.23855623,198.04472146,3.25894338,1043.70257591,73.86990571,17.23855623,1.46688768,2153.733597,1.15965962,6.22268134,1156.44077655,24.85292881,1.59789672,669.8958476,509.34503687,3.61909965,1.67003635,98.33723896
2021-10-02,7.47578877,114.42508396,491.96775,1748.20242619,1370.65501331,10.26968543,231.68332764,1.95583,84.24512703,128.19322967,0.85613456,4106.84838036,726.65513206,206.42066668,49.72902628,15.56809807,11312.33791637,2.45895269,138.22963863,12200.67205918,6.98361859,931.1706798,1.0,10.15778274,13.12214507,2671.82476039,24.52468442,8015.00687478,17.25345226,65.44126936,290.18748654,0.85613456,20.36200441,1.97137384,1.57452115,0.82220598,1.95583,10.50710903,357.71930556,53.5756423,4.25888783,694.75110466,159.50616759,197.89311107,0.85613456,9.02807902,59.71541795,4.34876225,26410.35478434,10.14711193,7.86338864,10.00013688,48735.49806359,,243.16335023,169.86614883,12380.25316425,3305.77723649,4.58023568,17.25345226,4.05131189,0.95093407,92.69322002,2.91073185,110.27,25.32330268,476.37303339,0.4360359,2.07291787,61.69848599,11540.15732682,121.97778049,4.84983862,8.97146003,40.79271589,8.00510606,19.44203243,17.39504902,4394.47527229,7.43907313,16547.46045783,0.44589309,1.15966993,2302.90884861,2.61190997,2.98117041,30.92952467,42.01068918,85.99044394,98.97337357,4.22119856,9.34084709,17.92369715,2.33717013,1458.70432021,129.8036598,128.79727217,494.2889732,4906232.2186586,1.57452115,562.75669101,13.11363625,4584.70866344,49.63705934,27.93859698,1.15966993,85.99044394,9.29892139,28.07102967,58.84952475,1.15966993,1693.03369361,32.21846927,38.98078423,945.99844162,23.7145052,4.94631152,4.79263778,655.957,3.73321254,1.0791377,0.82146622,0.34946566,117.38028347,1.15966993,655.957,0.00065853,4743.12598664,2309.40887869,0.0514684,5.28600194,3.13340592,150.34759888,119.33174224,4.06901596,0.85613456,18.23145128,17.25345226,198.0360575,3.25598756,1043.70659419,73.87009745,17.25345226,1.46715378,2120.46112357,1.15966993,6.22217793,1156.08971482,24.86857799,1.59728151,669.90755758,509.34906024,3.6186844,1.67046732,98.3381137
