date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,ZWL,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2022-11-13,7.27203403,165.34510105,491.96774998,1553.74026842,1367.94193673,19.13945629,377.01223725,1.95583,62.23136667,125.31633266,0.87675635,3890.12460842,629.76017978,183.27948333,41.2229122,14.21998237,8859.76278493,2.29811642,133.44812812,18496.07551623,14.8722568,918.205465,1.0,10.75194195,10.3781312,2403.0618612,24.71762771,7319.93478167,17.83788947,55.02397739,257.91930683,0.87675635,19.69787631,1.75208269,1.41619741,0.7307475,1.95583,11.03324125,405.85272936,53.81565132,3.78514835,508.17173696,143.19702365,228.41354498,0.87675635,8.07893397,63.05517936,3.86502554,25641.61735112,9.01839293,6.96359797,10.26519254,43490.75371741,650.06085233,214.39967473,157.6469218,11536.88277708,3509.40071247,4.67916059,17.83788947,3.61102431,0.84515939,91.16220817,2.59266936,110.27,24.28216272,454.48729153,0.38753323,1.84459907,63.16831494,17590.83285739,117.78055563,4.72727227,8.01547202,36.27425949,7.08486746,16.87691411,15.46010217,4952.0776692,7.43895571,15981.43475346,0.39670202,1.03067348,2105.80627141,2.45044191,2.81886476,37.91351997,39.21868387,83.36600226,108.93718149,3.75165146,8.49687141,15.91338265,2.06659235,2589.69224375,123.4211943,143.78165327,473.61844255,9.56000356,1.41619741,405.20191882,13.64770963,4323.69237377,45.21025781,24.96589853,1.03067348,83.36600226,8.32130199,24.60784153,59.08483543,1.03067348,1503.85692158,32.00151649,36.9214514,1053.1812376,20.14367018,4.89435676,3.97178591,655.95699998,3.52084624,0.97603299,0.78529672,0.31732812,117.0077644,1.03067348,655.95699998,0.00058527,4262.88778084,2089.25436786,0.04796641,5.02994671,2.7828409,149.4956449,119.33174224,3.62818311,0.87675635,25.10530202,17.83788947,158.5137044,3.33476979,927.65019669,65.82953077,17.83788947,1.36799632,2154.78433114,1.03067348,5.48961629,1082.94725933,31.19583231,1.54440473,572.44807288,585.59049063,2.79277861,1.69441134,86.88703004
2022-11-14,7.27028858,166.89317206,491.96775001,1555.24914317,1366.80597747,19.18692255,379.39409851,1.95583,62.48927388,125.40164504,0.87755668,3862.99102559,625.768286,183.43352704,41.21270256,14.15219124,8983.81622798,2.31618902,134.24809307,18456.68101657,14.88577198,919.61663376,1.0,10.82364937,10.38544978,2404.80307325,24.51260749,7278.67363867,17.81694315,55.81287955,258.11532675,0.87755668,19.70186993,1.75636323,1.41681427,0.73145714,1.95583,11.06827864,408.87705381,54.89160405,3.7888242,510.69613285,143.53775874,227.96068751,0.87755668,8.0825832,63.16866272,3.86877896,25669.30010552,9.02715091,6.96620488,10.3534549,43578.72402665,655.3037193,214.56221422,157.84717485,11560.55359729,3514.88955357,4.7102653,17.81694315,3.604759,0.84597251,91.31370889,2.58509428,110.27,24.30464606,455.74319046,0.38790957,1.846502,61.60692355,17758.76772918,116.90910232,4.73350567,8.02774822,37.02367962,7.09467879,16.92270861,15.47511585,4960.53409351,7.4386119,16047.41530717,0.39720684,1.03167439,2107.78386816,2.44390499,2.82075465,37.95216919,38.85278019,83.8657461,105.00921251,3.75529478,8.52112658,15.88768398,2.06949703,2591.59842123,123.44483874,145.03858373,476.57716494,9.56885894,1.41681427,404.9064503,13.32362345,4417.39577805,45.22426601,25.40901888,1.03167439,83.8657461,8.3250607,24.64514957,59.21885449,1.03167439,1505.82325566,32.0570191,36.87043,1056.12314213,19.93906475,4.90482389,3.97026668,655.95700001,3.53868835,0.97512412,0.78710964,0.31759745,117.25947923,1.03167439,655.95700001,0.00058273,4252.99062673,2125.77739911,0.04689112,5.11808651,2.78637413,150.8782722,119.33174224,3.63130871,0.87755668,25.24239789,17.81694315,158.66138789,3.31194712,928.52146433,65.85399974,17.81694315,1.37324488,2157.65844086,1.03167439,5.50146518,1098.12714509,31.32076261,1.54081502,575.15445694,586.25838375,2.8005262,1.68982456,87.05375028
2022-11-15,7.33144355,167.78769242,491.96774999,1560.14375715,1376.77498954,19.25904442,378.51005308,1.95583,62.73602688,126.25615989,0.87389323,3905.23717391,629.80112706,184.03951851,41.57217368,14.39643996,9026.41821706,2.3106533,135.03500565,18654.66868225,14.96296014,917.73305914,1.0,10.86130508,10.43822756,2413.28362907,24.69328049,7333.15004479,18.01558997,56.43714314,258.91140484,0.87389323,19.77839744,1.75930428,1.42241424,0.73375915,1.95583,11.08248948,410.24472294,54.78909468,3.80074822,521.12500904,143.88344613,229.8381509,0.87389323,8.09901992,63.56046467,3.88095462,25723.57561328,9.05556078,7.00710572,10.37176349,43956.86679709,657.3784645,215.45399434,158.3693175,11528.34663084,3523.84799994,4.74701589,18.01558997,3.61751273,0.84864264,91.63154016,2.6046013,110.27,24.35113096,457.02703618,0.38913038,1.85193385,61.60583488,17721.08826549,117.09002172,4.6999767,8.06352762,37.46291264,7.12402548,17.1707289,15.52381848,5014.51946989,7.43891657,16157.99787847,0.39820735,1.03492123,2109.06762471,2.44828605,2.82211915,38.16222921,39.49538197,84.35733603,105.44052646,3.76711328,8.54950431,16.00614968,2.07744862,2599.6857776,123.1607465,145.08205595,475.70949913,9.61994899,1.42241424,408.90922156,13.34336842,4461.98857751,45.39117461,25.68017465,1.03492123,84.35733603,8.34199052,24.74127376,59.53753538,1.03492123,1510.8846787,32.29448961,37.0282424,1060.01953009,20.06716527,4.92293552,3.95474222,655.95699999,3.53236635,0.9790897,0.78844688,0.31889021,117.32112026,1.03492123,655.95699999,0.00058423,4301.19728614,2123.2939775,0.04829764,5.09467875,2.79598544,149.32564746,119.33174224,3.64177155,0.87389323,25.30881575,18.01558997,159.3206313,3.31853247,931.43293857,66.04486992,18.01558997,1.3765788,2165.54163806,1.03492123,5.51858006,1091.56798707,31.55069555,1.53581896,591.1336928,588.35042079,2.81483049,1.68599255,87.33002741
2022-11-16,7.39982065,168.58684803,491.96774998,1564.47049648,1391.79662655,19.32504897,380.73231823,1.95583,62.65062512,126.94270405,0.87314994,3889.44682202,632.09680802,184.56475674,41.43877884,14.19043807,9041.07479615,2.31939312,135.44095022,18711.95451464,14.94359245,946.75090911,1.0,10.90946419,10.49830785,2419.66982228,24.72396915,7365.77428582,17.96638992,56.6410634,259.65560777,0.87314994,19.88195022,1.76640356,1.42472511,0.73579408,1.95583,11.09708649,410.03139451,54.98769435,3.81128882,525.57309909,143.93251011,230.48904917,0.87314994,8.12301385,63.84789177,3.89171765,25770.32113087,9.08067452,7.03503366,10.41689422,43976.87403298,659.12040919,216.6263997,159.24482109,11609.66166379,3543.50176827,4.69572698,17.96638992,3.62667856,0.85099458,91.94070855,2.62022623,110.27,24.37823241,458.43833945,0.39020956,1.85673696,61.58301739,17749.43000332,116.84926683,4.72150694,8.10283261,37.45747567,7.16820552,17.25234041,15.56687061,5125.92306311,7.43815345,16284.2068269,0.39959489,1.03779137,2115.63618737,2.45703256,2.82681984,38.09375708,39.48925309,84.61093251,105.91688502,3.7775606,8.56571968,16.00110676,2.08868362,2607.55935003,123.36433596,144.80752722,477.47533052,9.76718365,1.42472511,409.47535453,13.43248799,4496.06515631,45.44292895,25.69673701,1.03779137,84.61093251,8.36670427,24.86947146,59.63537229,1.03779137,1514.16539262,32.3341791,37.22190062,1064.72094166,20.07921357,4.92068152,3.97488253,655.95699997,3.56216008,0.98197081,0.79045406,0.31986211,117.27336075,1.03779137,655.95699997,0.00058864,4307.31362718,2130.32378181,0.04905043,5.09476391,2.80353054,148.91937213,119.33174224,3.6539651,0.87314994,25.41070057,17.96638992,159.67165971,3.26416986,934.06904497,66.24246697,17.96638992,1.38557192,2175.08225264,1.03779137,5.60162477,1094.57290305,31.72289209,1.54539765,591.53118046,589.24057042,2.83801263,1.69183431,87.61206663
2022-11-17,7.39295616,168.90183227,491.96775002,1564.08362868,1390.22658646,19.30018189,382.40804487,1.95583,62.73658348,126.42237225,0.87123761,3880.05241443,634.01099138,184.52104755,41.19077419,14.47367873,9030.48717928,2.31153095,135.6443537,19753.65353223,14.86236449,956.23661809,1.0,10.99995462,10.53688412,2419.40916059,24.52447692,7405.23399025,17.99898834,56.42032692,259.60382262,0.87123761,19.83659597,1.76375611,1.42446711,0.73561213,1.95583,11.10183551,411.16521218,55.19348403,3.81034635,525.1881866,144.15032324,230.60315799,0.87123761,8.11708241,63.79837327,3.8907553,25794.7612468,9.07842902,7.02029946,10.48834703,43834.09117716,659.08008385,216.61840559,159.22036489,11629.80536264,3543.93467288,4.70969761,17.99898834,3.62777463,0.8507714,92.14839893,2.61967362,110.27,24.40322282,458.65036492,0.39011306,1.85624305,61.68538284,18531.42660197,117.26537346,4.72443539,8.08787751,37.28774609,7.16418944,17.24239445,15.56302118,5184.13560606,7.4371786,16270.03492741,0.39951326,1.03753475,2117.64287382,2.45918211,2.83467549,38.23636261,39.4196617,84.73800012,105.90381929,3.77662647,8.53936635,16.01395102,2.0884851,2606.70389498,123.68827948,145.10345352,476.21574908,9.90029687,1.42446711,407.76854613,13.44270518,4454.99088837,45.43619268,25.58916309,1.03753475,84.73800012,8.36059488,24.86848283,59.49588089,1.03753475,1516.7752414,32.30935977,37.18661836,1062.50557321,20.13115853,4.92789416,3.95961028,655.95700002,3.6012506,0.98769331,0.79045577,0.31954454,117.28529688,1.03753475,655.95700002,0.00058826,4286.75131751,2137.04730301,0.04911633,5.06371437,2.80317668,148.99905917,119.33174225,3.65087742,0.87123761,25.44169447,17.99898834,159.73559746,3.26842621,933.72510867,66.19642563,17.99898834,1.3816185,2174.93809061,1.03753475,5.62718469,1090.16184652,31.92413568,1.54726165,588.73452764,589.12270486,2.82511128,1.68484713,87.62091791
2022-11-18,7.35166402,168.1407761,491.96774998,1556.56664127,1383.63336941,19.22742172,379.10984823,1.95583,62.70047377,126.10948358,0.8685623,3859.68292439,629.83564532,183.79188666,41.43496934,14.7247714,9041.02346235,2.30307634,134.74112553,18678.82675207,14.97023873,972.43091703,1.0,10.98250548,10.52954431,2407.62512031,24.38368134,7332.21696909,17.82320073,56.36686159,258.37889066,0.8685623,19.79385934,1.75550448,1.42083735,0.73207678,1.95583,11.07032274,406.55978107,55.08634506,3.79203382,527.83511469,143.51887612,229.69253678,0.8685623,8.07664322,63.4290219,3.87205632,25607.84592976,9.03479808,7.00266478,10.52468473,43721.87240913,657.40314383,215.49883313,158.70114615,11577.6886484,3525.1050352,4.699792,17.82320073,3.61760599,0.84669477,90.84199455,2.607167,110.26999999,24.34699437,457.06714313,0.38823818,1.84555356,61.34684426,17840.65676734,116.79945115,4.70200541,8.05548451,37.16938669,7.12704267,17.18101668,15.48822529,5151.27261699,7.43842796,16193.45855795,0.39725383,1.03254835,2066.58901785,2.44393261,2.87608656,38.14996773,39.23218563,84.17374701,105.0588886,3.758476,8.51935445,15.91137416,2.07943501,2594.31040456,122.58748431,144.92844732,476.61287144,10.09342075,1.42083735,405.85968151,13.35767628,4458.05875003,45.02184934,25.56868996,1.03254835,84.17374701,8.31894251,24.77287939,59.06961115,1.03254835,1507.15457741,32.13975585,36.92472935,1057.22742444,20.07323021,4.94175332,3.93238565,655.95699997,3.5832442,0.9853367,0.78678995,0.31781834,117.10604064,1.03254835,655.95699997,0.00059004,4277.14360885,2120.03239816,0.04935699,5.04890411,2.79042285,148.92169396,119.33174224,3.63570594,0.8685623,25.261511,17.82320073,158.9995385,3.27927403,929.29867831,65.82347824,17.82320073,1.38453432,2167.33595829,1.03254835,5.55840308,1089.09983677,31.50403988,1.54690158,586.53249401,586.95182414,2.81554047,1.68465756,87.19178507
2022-11-19,7.36271778,168.76869638,491.96775002,1559.21618357,1386.22477149,19.25388762,380.5040514,1.95583,62.53396004,126.23916112,0.86970615,3868.01000547,635.25531628,184.1063444,41.54308452,14.76463696,8899.44824834,2.30699622,134.94022791,18710.62969902,14.48556211,974.06573776,1.0,11.00002914,10.54734273,2410.4280924,24.56479367,7440.5325501,17.83866307,56.40139639,258.78435012,0.86970615,19.8282837,1.75845814,1.42311337,0.7333229,1.95583,11.08940316,407.17979399,55.35691552,3.79848851,528.67933709,144.16978884,230.77057286,0.86970615,8.09016013,63.60610647,3.87864722,25656.15347942,9.05017685,6.96979218,10.5402831,43468.43255206,658.52215627,216.5771645,158.49890148,11596.31505039,3531.16484502,4.70667692,17.83866307,3.62376222,0.84813723,91.77372876,2.61162252,110.27,24.39070623,457.85153687,0.38889903,1.84861597,61.61188502,17519.58969999,117.09255684,4.70833446,8.0666484,37.29865745,7.1724084,17.31918127,15.51458889,5156.51177948,7.45016192,16216.87970397,0.39825651,1.03430593,2067.7281292,2.44808737,2.88106427,37.86584585,39.40689522,84.2981277,106.56046588,3.76487357,8.53385585,16.19809572,2.08436517,2598.73663418,122.79458454,145.14030478,477.54045155,10.11059946,1.42311337,407.50440463,13.41197153,4480.32652548,45.56081765,25.53070064,1.03430593,84.2981277,8.33286493,24.68491021,59.24470882,1.03430593,1509.6567607,32.2294606,37.11540029,1060.71515361,20.12064999,4.92960474,3.94817012,655.95700002,3.58856045,0.98701251,0.78806188,0.31939281,117.45043854,1.03430593,655.95700002,0.00059078,4279.10115023,2125.52125688,0.04940007,5.05180198,2.79264955,148.64830694,119.33174225,3.64190779,0.86970615,25.3842101,17.83866307,159.21782896,3.26169295,930.87533433,66.02260562,17.83866307,1.38523721,2167.60680638,1.03430593,5.56783096,1088.94187965,31.45692062,1.54967409,588.71594146,584.87063595,2.81207764,1.68373217,87.34020351
2022-11-20,7.36514753,168.33268836,491.96775001,1551.37516363,1394.59207059,19.15993154,378.26430857,1.95583,62.4519201,126.17152484,0.86905831,3864.77600865,631.3686235,182.95030017,41.16922151,14.68559811,8856.0217894,2.29564882,134.89411291,18615.21266214,14.96350402,969.26936839,1.0,10.99075257,10.49432776,2398.9655825,24.43564932,7321.42031085,17.82013193,56.41223996,257.51685106,0.86905831,19.82978015,1.75198899,1.41852536,0.72963515,1.95583,11.07287782,407.55646691,55.25658656,3.77938659,526.96013388,143.36795877,230.87194123,0.86905831,8.04281862,63.21719988,3.8591422,25737.97172093,9.00466513,7.01526699,10.53631486,43603.02558886,653.64876236,215.95269197,158.9713287,11536.6392285,3517.15040987,4.70316081,17.82013193,3.60553834,0.84386395,91.17820292,2.59823155,110.27,24.36820659,455.51162408,0.38694332,1.84198121,61.48112216,17739.01994383,116.20400052,4.69228643,8.07074405,37.23291992,7.14256104,17.2401569,15.43656879,5130.9391299,7.43723971,16173.45846191,0.39650565,1.02910459,2090.97033543,2.43714918,2.8167829,37.99659039,39.12401503,84.26931932,106.55165595,3.74594069,8.49092663,15.85638853,2.08365864,2585.46961553,123.32055529,144.48182764,477.20092003,10.24789658,1.41852536,406.93243273,13.39906257,4473.14606211,45.1343155,25.54938016,1.02910459,84.26931932,8.28410318,24.82172481,58.96998943,1.02910459,1500.78886187,32.10986506,37.08929546,1057.08145234,20.05087072,4.941704,3.94308962,655.95700002,3.57246458,0.98280701,0.78646286,0.31704374,117.19461148,1.02910459,655.95700002,0.00058927,4269.71089755,2112.61299814,0.04954813,5.05805466,2.77870604,148.8982268,119.33174225,3.62351279,0.86905831,25.31032055,17.82013193,158.46363033,3.23637976,926.0813214,65.69607169,17.82013193,1.38047264,2169.87545838,1.02910459,5.5404987,1085.25085167,31.69123811,1.54726274,585.71715881,584.86509618,2.79882123,1.67709706,86.90099089
2022-11-21,7.33691973,167.38319961,491.96774999,1546.46979215,1388.80567537,19.10883034,376.46242864,1.95583,62.50911903,125.00841092,0.86544139,3831.45342296,628.74468457,182.40093049,41.02666363,14.1720948,8967.27377354,2.2973933,134.1622034,18670.11230186,14.78298508,966.56872829,1.0,10.97016345,10.27749363,2391.61399619,24.51737216,7358.91986041,17.72276025,55.95142023,256.69231824,0.86544139,19.67136963,1.74388967,1.4162163,0.72732808,1.95583,11.04564546,408.41444722,54.61140678,3.76743636,524.97297972,142.99335942,229.88292185,0.86544139,8.01145927,63.11920004,3.84693978,25567.16013006,8.97619282,6.95220978,10.50832523,43451.16389875,651.58631586,214.16749074,157.65752306,11518.97538467,3500.34705726,4.69774974,17.72276025,3.58458264,0.84119404,91.22847872,2.59003916,110.27,24.32651231,454.24797845,0.38571983,1.83561163,61.63222497,17686.85116321,117.37180989,4.69696903,7.99293332,36.84581644,7.08628454,17.06804287,15.38775913,5079.20959892,7.43759243,16121.03627742,0.39501548,1.02585061,2093.52817013,2.4380542,2.81487461,37.83466286,39.08382605,83.81209021,105.60818305,3.73409621,8.46295761,15.8145647,2.06558546,2577.42505698,123.36232339,145.34809474,475.58990629,10.2173234,1.4162163,402.69597082,13.34699566,4408.97533916,44.92830455,25.28906664,1.02585061,83.81209021,8.25180305,24.58979637,58.81713346,1.02585061,1497.3459527,31.98937662,37.10662826,1054.77954662,20.04082351,4.93945843,3.93457806,655.95699999,3.56261514,0.98154826,0.78557753,0.31638799,117.29350304,1.02585061,655.95699999,0.00058806,4243.20723971,2116.33672128,0.04854953,5.02043792,2.77092123,147.33880873,119.33174224,3.61115506,0.86544139,25.16324105,17.72276025,157.96222686,3.24798176,923.23711619,65.48116809,17.72276025,1.37791062,2151.74789907,1.02585061,5.4571885,1081.59628575,31.6950014,1.55046862,581.72789503,583.32782764,2.78484001,1.67663699,86.59428978
2022-11-22,7.37884462,169.62664914,491.96775001,1554.52339148,1397.63043,19.19623054,379.97152998,1.95583,62.57103058,125.85141746,0.86832669,3855.7023406,625.63119806,183.42946084,40.85940745,14.8935379,8965.28905459,2.3222156,135.00657719,18674.82330551,14.70311198,955.44837008,1.0,10.96670981,10.37192232,2403.65253174,24.62275892,7414.28485508,17.79569694,55.95032365,258.10773748,0.86832669,19.78125813,1.75517233,1.4232116,0.73111581,1.95583,11.07360911,405.9587125,54.81344386,3.78705616,525.14188553,143.43823238,230.3868323,0.86832669,8.06165394,63.45440895,3.86697361,25689.56644111,9.02293842,6.97724079,10.4315034,43487.39407551,655.02349895,215.35287343,157.78071262,11541.48034731,3523.87926229,4.70813345,17.79569694,3.60529237,0.8455788,92.27493819,2.59350593,110.27,24.3497843,456.9143758,0.38772855,1.84471564,61.72163741,17657.52618692,117.01730898,4.71491839,8.03096369,37.01664649,7.12011863,17.28396304,15.46789444,5058.1968162,7.43686011,16197.28908569,0.39708193,1.03119296,2093.33155869,2.44232682,2.81218429,37.96549923,39.169578,84.33957657,106.30083019,3.75354238,8.48995762,15.98855854,2.07552295,2590.8819775,123.59978487,145.87770025,476.10294006,10.26961993,1.4232116,404.4746244,13.40025499,4452.05128893,45.42234768,25.51313451,1.03119296,84.33957657,8.30350355,24.70777496,59.07821419,1.03119296,1505.29806888,32.20898511,37.34087718,1055.4468086,20.04707995,4.93365293,3.96355948,655.95700002,3.57350725,0.98170698,0.7883071,0.31789327,117.37488585,1.03119296,655.95700002,0.00059456,4256.04461423,2123.53089764,0.04924131,5.05556625,2.78673441,146.35921193,119.33174225,3.63063587,0.86832669,25.27903999,17.79569694,158.79442115,3.34190052,928.05463923,65.79129762,17.79569694,1.38067127,2161.07551894,1.03119296,5.52592645,1098.7940476,31.82349754,1.55400691,586.46964841,585.40458099,2.7998202,1.67366726,87.06444812
2022-11-23,7.44717588,171.91438204,491.96775002,1572.96841588,1385.01319835,19.42602832,383.4570196,1.95583,63.30000434,127.52725976,0.86317548,3906.77940169,633.60082422,185.52758448,40.88712959,13.80785379,9119.51198781,2.30789419,136.45395116,19021.92336777,14.93557765,956.23789848,1.0,10.87596608,10.48690502,2432.71697301,24.97544985,7498.55705798,17.66980838,56.77436271,261.07147947,0.86317548,20.0617705,1.77376551,1.43296015,0.73979078,1.95583,11.12680126,409.99919501,55.1918236,3.83199105,532.67243942,144.78013076,232.01893726,0.86317548,8.14883394,64.15119934,3.91285676,25830.061402,9.1299991,7.07708851,10.3389717,44275.86716241,662.7844073,217.94028498,160.68060966,11724.03857963,3571.66321763,4.70318406,17.66980838,3.64527572,0.85561965,93.35071769,2.62005586,110.27,24.36381129,462.45866605,0.3923291,1.86730637,61.7136032,17990.57135832,116.96936863,4.70912879,8.13129575,37.5602583,7.20970552,17.39190742,15.65142702,5093.29622787,7.43663586,16314.11480825,0.40158716,1.04342847,2119.83572723,2.463776,2.83460853,38.49687838,39.73345998,85.24376146,107.14520978,3.79807962,8.59493162,16.08415691,2.10228758,2621.68400208,124.35841185,144.76513419,485.48091544,10.40255283,1.43296015,407.36805179,13.52296296,4520.4785306,45.56949164,25.84340034,1.04342847,85.24376146,8.39329896,25.02861429,59.19930361,1.04342847,1522.68494848,32.32364271,37.49482687,1070.14197508,20.19621106,4.9319254,4.0102428,655.95700003,3.56846661,0.98055633,0.79205542,0.32138723,117.31858058,1.04342847,655.95700003,0.00059435,4313.98000441,2139.26378514,0.04836039,5.130624,2.81805318,146.70251054,119.33174225,3.67385911,0.86317548,25.60257794,17.66980838,160.67936495,3.37577146,939.10102647,66.59614475,17.66980838,1.39175251,2190.39331586,1.04342847,5.59275125,1101.15349801,32.59574261,1.54321987,592.69740126,592.79726056,2.84191016,1.66712698,88.09919476
2022-11-24,7.46427249,172.26936933,491.96774999,1571.86093775,1381.49320067,19.41200089,384.39042016,1.95583,63.20455021,127.48716759,0.85984091,3894.65782452,632.28731549,185.3592419,40.9525964,13.5613255,8959.78210824,2.3206581,136.04319275,19008.24490775,15.10565061,949.20189665,1.0,10.82916272,10.50348884,2431.81900903,24.54265687,7480.77153296,17.69424402,56.12750635,260.88100456,0.85984091,20.00515464,1.77251487,1.42964288,0.73926992,1.95583,11.12325353,413.09773256,55.60070123,3.82929306,534.63530418,144.24478854,233.70871542,0.85984091,8.14393857,64.10646176,3.91010184,25832.39478747,9.12357095,7.06990874,10.31252146,44423.02126025,662.30294902,217.5864329,160.48235402,11729.20829866,3569.98301212,4.69879118,17.69424402,3.64269902,0.85500808,93.04911193,2.61678563,110.27,24.40433899,462.14986695,0.39205288,1.86641987,61.70291798,18016.0579509,117.05229077,4.64987881,8.12592546,37.45901382,7.19372599,17.60274121,15.64040734,5118.97732576,7.43650979,16329.64031859,0.40148211,1.04269382,2121.17963249,2.45570397,2.83106789,38.50901649,39.25728919,84.98715774,106.36784016,3.79540551,8.58536143,16.04713038,2.09888083,2619.80096508,123.84506125,144.31820571,484.97805566,10.65033469,1.42964288,409.96002978,13.5133951,4472.09634061,45.47429816,25.70658842,1.04269382,84.98715774,8.38825673,24.99185843,59.16041161,1.04269382,1521.80855845,32.12536071,37.12608324,1068.112174,20.2027436,4.90660557,4.01891771,655.95699999,3.56393964,0.98314134,0.79230542,0.32042767,117.32399874,1.04269382,655.95699999,0.00059242,4304.8247358,2153.81502835,0.04852772,5.10991998,2.81593975,146.49927868,119.33174224,3.6714043,0.85984091,25.62642321,17.69424402,160.56262453,3.3838603,938.44114208,66.60540445,17.69424402,1.38868934,2187.50340555,1.04269382,5.54789158,1125.01837073,32.52657598,1.53807978,592.28028476,593.82939429,2.82013688,1.66203608,88.03801034
2022-11-25,7.45835124,171.85952536,491.96775,1567.21730508,1387.76977378,19.32839033,381.64767896,1.95583,62.99759005,127.13688985,0.85939984,3888.38633823,630.50754146,185.04980152,40.73077475,13.85448265,8941.58892747,2.30226087,135.47380352,18978.06893788,15.07141773,958.74828665,1.0,10.8394291,10.44266292,2424.67282283,24.4881536,7473.71881614,17.76118949,56.67939048,260.10508794,0.85939984,19.99769106,1.76743156,1.42998476,0.73708595,1.95583,11.1102092,408.35252523,55.09813141,3.81798047,532.10748873,143.79497007,232.34533978,0.85939984,8.12322599,63.86296076,3.89855051,25751.909818,9.09661786,7.04940671,10.27859927,44137.02723978,664.80103004,216.88747698,160.0235584,11691.5769405,3557.67341792,4.69017877,17.76118949,3.63192301,0.85248842,92.70576998,2.62446616,110.27,24.35403096,460.81606808,0.39089466,1.85812971,61.51205912,17982.61779442,116.73567178,4.65745391,8.10316278,37.42286476,7.17299845,17.56911485,15.59420204,5058.74474177,7.43666461,16302.10332011,0.40032467,1.03961347,2080.15120879,2.46063191,2.77529137,38.34448098,39.58384503,84.63145621,106.04380946,3.78419303,8.55999217,15.98956342,2.09280082,2612.05873393,122.50940552,144.63053636,483.70912127,10.80018686,1.42998476,408.77377944,13.36257801,4509.20416904,45.35188679,25.73191054,1.03961347,84.63145621,8.36692277,24.931828,58.99266355,1.03961347,1517.47421419,32.19767876,37.16520826,1065.52435079,20.10626703,4.9187177,4.00104793,655.95700001,3.55775074,0.9834604,0.79114579,0.31969707,117.32474766,1.03961347,655.95700001,0.00059251,4301.17832048,2138.63595645,0.04808572,5.07750322,2.80951018,146.45135943,119.33174224,3.66057672,0.85939984,25.50572481,17.76118949,160.08791466,3.36306336,935.64768202,66.28896083,17.76118949,1.39043482,2181.27444232,1.03961347,5.6244032,1121.95163128,32.19817266,1.53995183,590.63655969,591.97719924,2.81886423,1.66418922,87.79535093
2022-11-26,7.46221799,172.44071561,491.96775,1569.9294516,1390.39415893,19.38964941,382.17079988,1.95583,63.26563006,127.3125494,0.86129402,3894.71374768,633.72003889,185.37136959,40.84450882,14.93057656,8957.92105771,2.30624502,136.15805618,19010.87495877,14.58450566,959.78646232,1.0,10.86504566,10.46073437,2429.18931459,24.57656473,7555.24766385,17.79172916,56.71565117,260.53054735,0.86129402,20.03181135,1.77047244,1.43262465,0.73836151,1.95583,11.13019595,408.9927102,55.19338676,3.82458767,533.07258188,144.46515806,233.13223678,0.86129402,8.13772354,64.04198144,3.90529714,25790.4001765,9.11236,7.02514501,10.28743182,43766.83173495,665.95150087,218.06659477,159.70219136,11711.84014424,3563.41486527,4.69721625,17.79172916,3.6382089,0.85396163,92.68597519,2.62956649,110.27,24.3862352,461.61745133,0.39157113,1.86131714,61.86669303,17628.83749729,115.04693675,4.6632265,8.15154132,37.42345279,7.21153026,17.54721465,15.62118857,5063.99640769,7.44952477,16327.00615677,0.40104954,1.04141257,2081.93069803,2.46490798,2.7800555,38.14164677,39.66716754,85.05891375,107.79639461,3.79074176,8.57480566,16.3145794,2.09862695,2616.59242928,122.72087177,144.83003329,484.59627873,10.81887065,1.43262465,409.4768694,13.4426116,4516.77774268,45.82158544,25.68773095,1.04141257,85.05891375,8.38185524,24.96306354,59.06709709,1.04141257,1520.0437755,32.25536603,37.21764835,1068.42224182,20.14050147,4.9236889,4.00457488,655.957,3.56495924,0.98513014,0.79251491,0.32135596,117.50265376,1.04141257,655.957,0.00059353,4301.20015365,2141.75417904,0.04818539,5.07260921,2.81182609,147.01139195,119.33174224,3.66692829,0.86129402,25.62080066,17.79172916,160.37118863,3.35853991,937.27131347,66.46863706,17.79172916,1.39351364,2182.42670573,1.04141257,5.638065,1098.52470455,32.39112818,1.54251816,591.64441763,588.68309848,2.82097919,1.66687829,87.94728812
