date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,ZWL,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2020-06-15,7.98790962,78.10725409,491.9677501,1698.44867536,1365.93133993,7.72670109,209.51842219,1.95583,79.03437951,120.06725481,0.89848676,4202.90961275,654.11878828,200.37334374,48.23238509,19.96723413,10792.99099987,2.47260127,137.51857647,11002.73584933,6.48921318,897.73302476,1.0,10.52880069,11.63371646,2607.39074962,24.50577781,7529.22466377,19.45847421,65.69346109,281.35216039,0.89848676,19.31165311,1.91134307,1.57128237,0.79880604,1.95583,10.88114969,347.61404149,39.23383215,4.13768011,674.15209234,145.18268758,185.60417125,0.89848676,8.73221665,58.1748727,4.2249967,26183.48094937,9.85832564,7.62546425,10.83393475,47399.52806895,,236.76231449,157.60019625,11436.27255362,3172.81513159,4.43394487,19.45847421,3.94537028,0.92385294,87.78934655,2.68496585,110.27000006,26.72988091,436.55063533,0.42362634,2.01531846,61.69244011,10144.74934032,124.82487542,4.82071844,8.66899955,38.13920075,7.78081593,20.46546854,16.89998682,4267.94913112,7.45655926,15888.75358245,0.433203,1.12666579,2117.81982365,2.58874147,3.0131372,30.17331972,43.12945101,85.54810356,95.70782284,4.10106347,9.36931947,17.46338133,2.2710656,578.7612825,130.72371263,120.95462685,457.74790062,227373.54109184,1.57128237,544.12290552,13.06874701,4287.04681832,44.94185768,27.96330637,1.12666579,85.54810356,8.99418316,29.85664338,56.69444144,1.12666579,1346.03017556,33.45211354,34.99890107,834.05439588,25.38182517,4.83455974,3.91596423,655.95700014,3.93766864,1.07100855,0.81604407,0.34674086,117.60111507,1.12666579,655.95700014,0.00065486,4640.5545288,2150.41116813,0.06528989,1.57782055,3.04437585,151.79447776,119.33174225,3.89849444,0.89848676,18.23795219,19.45847421,223.40871954,3.19048335,1014.03749337,78.33276811,19.45847421,1.53488192,1575.92688462,1.12666579,5.86869544,1062.50846275,8.38897329,1.64487381,651.31898079,62.23493001,3.43996285,1.75139067,84.26997486
2020-06-16,7.97677209,78.36624613,491.96775024,1696.87419714,1365.94239356,7.705145,209.51053482,1.95583,78.45626885,119.81874183,0.89468874,4193.82380774,651.68066372,200.15753942,48.05831006,19.92115576,10797.57381547,2.46984309,137.93412134,11025.89922733,6.49878193,881.66703989,1.0,10.5605413,11.51110212,2605.21344084,24.8351676,7519.72908058,19.32520175,65.65718276,281.83002762,0.89468874,19.3006895,1.91019103,1.56907939,0.79806554,1.95583,10.88694219,345.35081997,38.74312119,4.13384444,672.8531221,145.07386667,185.94720761,0.89468874,8.72403357,58.13644153,4.22108009,26131.8457352,9.84918688,7.60295077,10.77989646,47391.43412941,,234.27855839,157.7798031,11418.78468684,3171.02646201,4.44422374,19.32520175,3.94909088,0.92301011,86.9625222,2.67999887,110.27000006,26.63006009,436.30368933,0.42323363,2.01400541,61.41206745,10136.37465173,123.99368555,4.81416286,8.66416671,38.63682646,7.7705171,20.43753236,16.88432037,4215.71433761,7.45705253,15877.32682775,0.43280141,1.12562136,2131.30672949,2.56219512,3.00413393,30.18131168,42.39511485,85.80660739,95.60931716,4.09726174,9.3691618,17.39016046,2.26855168,577.88802669,130.5958903,120.84662445,455.0004667,228585.57383701,1.56907939,542.97695393,13.02455464,4310.57412185,45.19303525,27.92336663,1.12562136,85.80660739,8.98575458,29.82896598,56.46250632,1.12562136,1334.97855423,33.39426223,35.00834431,832.60287834,24.98979526,4.83688191,3.91189066,655.95700041,3.89191919,1.06883641,0.81560927,0.34627442,117.46390814,1.12562136,655.95700041,0.00065239,4569.74460007,2149.5337581,0.06469876,1.57589938,3.0415967,152.31081945,119.33174229,3.89486668,0.89468874,18.20775855,19.32520175,223.68169947,3.20013858,1013.10064586,78.38470088,19.32520175,1.5271033,1574.34294466,1.12562136,5.81198989,1066.97320306,8.38884797,1.63577998,651.10289564,62.16765893,3.4454024,1.74583948,84.24859851
2020-06-17,7.94776589,78.1570223,491.96775018,1691.01870534,1363.06533867,7.69020241,209.16989793,1.95583,78.26006503,119.22963284,0.89561747,4178.59656369,649.09972003,199.45988438,47.63712454,19.68973461,10779.15134651,2.4295576,137.4939571,11047.99929648,6.48653397,899.97258765,1.0,10.50039956,11.60654024,2595.81628654,24.60826256,7501.78856096,19.32860746,65.46725275,280.80861409,0.89561747,19.27029172,1.90302351,1.56356821,0.79531162,1.95583,10.86217178,344.5395582,38.48264797,4.11957957,671.32145894,144.9086529,185.81455155,0.89561747,8.69369929,57.9416886,4.20651419,26023.97040354,9.81519978,7.5776126,10.7004164,47232.98389866,,235.48178811,157.9664579,11384.52144937,3160.96252192,4.4632417,19.32860746,3.92607982,0.91982443,86.67736534,2.67859854,110.27000004,26.60339848,435.20320947,0.42177316,2.0072971,61.48511115,10104.53457661,123.58828103,4.80054836,8.6384929,38.46987087,7.74810953,20.44370017,16.82605677,4213.59826561,7.4559946,15846.07134495,0.43130792,1.12173712,2130.15048699,2.5425321,2.99693824,30.06248579,42.16985089,85.53278824,95.31965208,4.08312311,9.34782571,17.3157734,2.26148038,575.4581471,130.79715303,120.34201872,454.20544829,227936.27505378,1.56356821,540.24969987,12.98070373,4303.05173659,44.55284333,27.83110505,1.12173712,85.53278824,8.95451026,29.72603362,56.19659093,1.12173712,1335.42164987,33.26965413,34.92334711,825.80177004,25.11336992,4.83817185,3.91713851,655.95700015,3.87210987,1.06726564,0.81343358,0.3451243,117.5726155,1.12173712,655.95700015,0.00065048,4560.94473587,2142.40155047,0.06410545,1.57004207,3.03152612,152.40292967,119.33174228,3.88145447,0.89561747,18.14877384,19.32860746,223.44455543,3.18179994,1009.61292963,77.37572276,19.32860746,1.52218148,1560.06478336,1.12173712,5.90302575,1065.4320352,8.36526763,1.62677314,647.06497389,62.0462089,3.40215718,1.73614794,83.77382651
2020-06-18,7.9498416,78.18732296,491.96775018,1690.27094765,1358.71339005,7.69142547,209.2544344,1.95583,78.22220893,119.18272772,0.90245294,4173.77190703,649.23865791,199.33569682,47.63441435,19.66101247,10776.80358437,2.42606507,137.62651533,11035.75432689,6.50697854,911.84480564,1.0,10.56766831,11.55302312,2595.54843825,24.62517152,7512.7341705,19.61625963,65.46051836,280.64248442,0.90245294,19.27089796,1.90496407,1.56316656,0.79495993,1.95583,10.86205778,345.96522975,38.45720582,4.11775791,668.94464337,145.1101092,185.92702066,0.90245294,8.68966404,57.94988849,4.2046541,26034.04896893,9.81085956,7.57579517,10.70185678,47202.18776833,,234.45148657,157.19119954,11381.57522452,3159.90376633,4.45446963,19.61625963,3.93548757,0.91941991,87.66839602,2.67168503,110.27000008,26.68693269,434.456891,0.42158665,2.00705097,61.4228783,10099.53743607,123.54219298,4.79567444,8.63372136,38.4525457,7.74301044,20.47852072,16.81861639,4221.30535114,7.45549708,15858.1345155,0.4311172,1.12124109,2129.19282774,2.54738536,2.99401895,29.94853461,42.16344709,85.61525061,95.2831625,4.08131758,9.21709648,17.26410197,2.2606239,575.19515688,130.73902124,119.73907815,454.05997799,227781.85787562,1.56316656,540.00751387,12.94810594,4301.19583995,44.83311504,27.820469,1.12124109,85.61525061,8.95035396,29.71288896,56.20459921,1.12124109,1334.26939182,33.19473128,34.84493334,824.03719066,25.42329028,4.84087985,3.93570379,655.95700044,3.86780424,1.06623466,0.81351386,0.34491344,117.55207875,1.12124109,655.95700044,0.00065085,4554.86227733,2141.74248689,0.06459416,1.5692719,3.03015155,153.41327043,119.33174229,3.8796696,0.90245294,18.1425096,19.61625963,223.13138985,3.18613912,1009.16149509,78.04518973,19.61625963,1.52419979,1559.20349002,1.12124109,6.00420026,1066.38413373,8.36156847,1.6381837,647.61616525,61.9485453,3.39951865,1.74524978,83.78756847
2020-06-19,7.91130714,78.07878822,491.9677499,1686.47789524,1352.00734845,7.66467886,208.80790598,1.95583,77.70021887,118.96975245,0.90486297,4168.10959417,647.79433417,198.89120714,47.7979536,19.66728461,10755.06260558,2.4278199,137.07967281,11004.14264607,6.47591841,912.11157238,1.0,10.58008585,11.52700526,2588.71667041,24.58019824,7499.01692978,19.40477562,65.31183261,279.97308519,0.90486297,19.22309503,1.90066832,1.56259988,0.793176,1.95583,10.83535759,345.70124278,38.37186642,4.10851746,673.08615563,144.71645329,186.71847479,0.90486297,8.67040891,57.83060441,4.19521864,25986.35381679,9.7888435,7.55903398,10.75834248,47017.32886619,,233.91291617,156.629851,11344.34171482,3154.47043174,4.46712486,19.40477562,3.92672462,0.91735474,86.62954346,2.66354544,110.26999997,26.65568544,433.460831,0.42064059,2.00228051,61.26650382,10079.51226002,123.9333104,4.77597864,8.61483761,38.36600902,7.72650167,20.32026466,16.78087458,4174.40966989,7.45610508,15814.60507773,0.43014975,1.11872497,2121.7755136,2.54162838,3.00348766,29.91084198,42.06409381,85.27506864,95.06600912,4.0721589,9.30705366,17.24057786,2.25548145,574.01965778,130.70268699,119.58494106,451.10512415,226478.78571466,1.56259988,538.79425066,12.91885366,4292.13533338,44.72197749,27.75503299,1.11872497,85.27506864,8.93052118,29.64621176,56.0133008,1.11872497,1339.49123056,33.10836755,34.68097104,822.88560507,25.29948134,4.84215805,3.93068326,655.95699977,3.85999567,1.06504697,0.81281031,0.34446794,117.61648787,1.11872497,655.95699977,0.00064212,4538.72189018,2136.72561393,0.06314493,1.56579289,3.023294,154.41759586,119.33174221,3.8709573,0.90486297,18.10268026,19.40477562,222.53547922,3.1838606,1006.87911692,78.00872959,19.40477562,1.5214091,1548.43377236,1.11872497,5.97932641,1061.28914338,8.34078311,1.63212158,645.20090549,61.85909216,3.3918546,1.74207318,83.7565449
2020-06-20,7.9046938,77.95952877,491.96775016,1685.14207839,1355.07292752,7.65801454,206.87571472,1.95583,77.64997069,118.94112944,0.90520484,4164.38033754,647.58272873,198.97491902,47.79333295,20.17701359,10725.88974184,2.43182401,136.94763525,10847.58563103,6.40715776,913.43904202,1.0,10.5879465,11.52208661,2586.24590581,24.53742013,7545.94244697,19.36767299,65.1376148,278.48461517,0.90520484,19.13470642,1.90032438,1.5623641,0.79254775,1.95583,10.80955668,345.85714767,38.50919732,4.10526321,672.1844586,145.22967058,186.42648929,0.90520484,8.66383937,57.68025111,4.19189572,25984.15139018,9.78109001,7.57394878,10.77862849,46977.53404976,,233.90152595,155.77318433,11362.83198339,3156.73707347,4.46220838,19.36767299,3.91243601,0.91663242,86.29804735,2.64927797,110.27,26.66500157,433.13278642,0.42030741,1.99702397,61.66080757,10083.74255272,124.24426801,4.77067486,8.61858788,38.40867139,7.72991823,20.40137393,16.76758287,4189.6505864,7.45693408,15926.1563102,0.42980904,1.11783886,2099.94968325,2.60812915,3.05585529,30.03075661,42.14262305,85.19293018,94.9658212,4.06893344,9.3153048,17.50971047,2.2527908,575.07403795,129.63516783,119.46239516,450.5779984,226298.32007911,1.5623641,536.19381064,12.90889529,4301.52333465,45.10471438,27.69880701,1.11783886,85.19293018,8.92375455,29.62272973,55.97583677,1.11783886,1330.49439837,33.12393275,34.6820652,826.87124726,25.31298575,4.82638534,3.91536157,655.95700012,3.86282681,1.06453337,0.81155723,0.34496677,117.55675183,1.11783886,655.95700012,0.00064102,4524.22646175,2133.09210265,0.06345699,1.56474747,3.01822799,154.48420354,119.33174226,3.85387738,0.90520484,18.06732773,19.36767299,220.78510472,3.19646503,1006.05449875,77.89188085,19.36767299,1.52101657,1546.32091178,1.11783886,5.92099631,1044.86949216,8.30076531,1.63536787,651.74707236,61.6068933,3.39510008,1.74435531,83.69160254
2020-06-21,7.90356618,77.95220939,491.96775013,1684.9976629,1354.83835923,7.65944606,206.85798562,1.95583,77.64331588,118.93190656,0.90516582,4164.01721238,647.54525428,198.95775886,47.78919924,20.17549584,10731.4798655,2.43164944,137.06849223,10847.69971069,6.40657491,913.384597,1.0,10.59153301,11.52109917,2586.05300511,24.53545814,7546.72211931,19.36982396,65.13207578,278.42986292,0.90516582,19.13129491,1.90016152,1.56204715,0.79247983,1.95583,10.80863031,345.9144694,38.50591788,4.10491139,672.12685287,145.21811599,186.41127064,0.90516582,8.66298183,57.67524492,4.19153647,25981.93968364,9.78025177,7.57330803,10.77790149,46973.61107636,,233.88290179,155.75995138,11361.85820481,3156.75530836,4.4635815,19.36982396,3.91210071,0.91655427,86.28976254,2.64905092,110.27000001,26.65759594,433.08495986,0.42027139,1.99684796,61.66586255,10079.09300725,124.23708366,4.7703257,8.61787099,38.4053008,7.72921375,20.3998212,16.7661459,4189.29384284,7.456636,15923.02304017,0.42977221,1.11774306,2099.7697084,2.60790813,3.05558958,30.02824113,42.1389145,85.26811336,94.95780249,4.06858474,9.31449977,17.51502064,2.25258985,575.01394448,129.62393703,119.45390315,450.53378742,226278.92647304,1.56204715,536.14785921,12.90778901,4300.54024905,45.10108752,27.69640617,1.11774306,85.26811336,8.92287129,29.62019109,55.97105829,1.11774306,1330.45725924,33.11377019,34.68017728,826.79055197,25.34691806,4.84293197,3.91490001,655.95700008,3.86013264,1.064445,0.81148768,0.34493831,117.54580509,1.11774306,655.95700008,0.00064107,4524.24914279,2132.79586134,0.06350054,1.5646168,3.01790632,154.47057448,119.33174227,3.85342103,0.90516582,18.06582504,19.36982396,220.76640323,3.19619448,1005.9687541,77.88537935,19.36982396,1.52082681,1546.12797845,1.11774306,5.92072247,1044.7406388,8.29924401,1.63538678,651.71289193,61.60161353,3.39480913,1.74435191,83.68443022
2020-06-22,7.95875866,78.79292214,491.96774995,1697.48067042,1363.43237743,7.70947527,210.21241437,1.95583,77.96165138,119.79755908,0.90467934,4197.66776403,651.24056662,200.2217594,48.11307401,20.18438861,10823.14300484,2.45080758,137.18104163,11071.03330297,6.5170479,922.38686857,1.0,10.55137553,11.6294018,2607.5715541,24.67589824,7552.22938307,19.5264394,65.79225787,281.64884398,0.90467934,19.3519323,1.91315763,1.5679551,0.79835078,1.95583,10.85510906,347.1291463,38.72546097,4.1353219,682.29293458,145.56657279,188.1538196,0.90467934,8.72692173,58.10175863,4.22258873,26151.653857,9.85270704,7.61725724,10.80554754,47296.02080892,,235.75997462,157.70201293,11460.88785044,3175.4193593,4.44364754,19.5264394,3.94108221,0.92333942,87.08660054,2.6687942,110.27,26.66264792,436.30005201,0.4233849,2.01515937,61.82894866,10146.34303692,124.47195278,4.81734075,8.67329176,38.72489908,7.7750591,20.60265393,16.89035493,4203.93975935,7.45523536,15989.60796269,0.4329561,1.12602366,2116.57161001,2.5736261,3.03052138,30.03976996,42.35594618,85.33812854,95.63543299,4.09872613,9.36930233,17.33789236,2.26944348,577.88978112,131.85902473,120.31532247,454.73892387,227937.64379862,1.5679551,542.18488674,13.02382327,4320.73862075,45.35096464,27.91493907,1.12602366,85.33812854,8.98872937,29.83962704,56.4191808,1.12602366,1345.4308352,33.32459447,34.85147366,829.11028722,25.29475284,4.84224731,3.93099435,655.95700022,3.87252258,1.06686865,0.81612755,0.34659942,117.59273521,1.12602366,655.95700022,0.00064042,4568.80543549,2150.58778018,0.06308859,1.57692748,3.0429657,155.41231644,119.33174225,3.89549907,0.90467934,18.21159456,19.5264394,223.75169845,3.18965227,1013.42792767,78.71760715,19.5264394,1.52521374,1568.89334918,1.12602366,5.88454822,1069.6564865,8.39341743,1.63112441,650.69637817,62.22376579,3.43707048,1.73667745,84.35653679
2020-06-23,7.9912977,79.28539934,491.96775004,1706.50005045,1365.91915679,7.75462113,211.29306825,1.95583,77.7535239,120.43783572,0.90367521,4236.36300513,655.26192227,201.27605751,48.10417649,19.93094577,10885.45622002,2.47543643,137.44397347,11106.10457777,6.54860377,924.71298501,1.0,10.50702545,11.66521009,2620.35766533,24.70844589,7614.75960026,19.51615085,66.18020892,283.16038423,0.90367521,19.54862481,1.92332704,1.57327909,0.80259273,1.95583,10.88789998,349.08417544,38.96263452,4.15729448,683.45569002,145.94131956,189.41367205,0.90367521,8.77347392,58.4052727,4.245025,26222.57851331,9.90505834,7.6547147,10.73331134,47587.66534205,,236.51088237,158.61763896,11506.85026019,3192.52498109,4.44544384,19.51615085,3.96202371,0.92824617,87.34294389,2.68197818,110.27000007,26.60193505,439.18587459,0.42563451,2.02574254,62.12852572,10211.32184448,125.06359948,4.84070051,8.71479493,38.93521918,7.81218011,20.59201171,16.9801,4195.16993577,7.45344743,16051.50085607,0.43525656,1.13200667,2143.53621135,2.58285652,3.02562618,30.13190874,42.61501039,85.50169422,96.05013482,4.12050427,9.4137408,17.45904676,2.27967097,581.00974768,131.48386156,120.49632463,454.30514003,227860.7105688,1.57327909,545.2059861,13.10829072,4355.02868607,45.4757668,28.03250112,1.13200667,85.50169422,9.03667813,29.99817667,56.66983065,1.13200667,1346.64105891,33.45807791,34.96085445,833.66552622,25.37171891,4.84393739,3.97495239,655.95699996,3.88086586,1.06874438,0.8177295,0.34852299,117.60050199,1.13200667,655.95699996,0.00064084,4595.6551658,2161.89822461,0.06320378,1.58370952,3.05900204,156.60235031,119.33174226,3.91695764,0.90367521,18.30308771,19.51615085,225.11781083,3.19879786,1018.85205139,79.03072518,19.51615085,1.52972769,1563.72105844,1.13200667,5.8476275,1073.94526704,8.43837893,1.62847001,652.42164064,62.57984806,3.45273897,1.73830688,84.89057364
2020-06-24,7.98032527,79.02921213,491.96775014,1699.57163623,1359.59920012,7.73149417,210.42250948,1.95583,78.3033176,120.00147369,0.90669528,4214.39234178,649.18411144,200.52720678,47.7560718,19.98434618,10825.65064075,2.43979672,137.17022794,11059.31313766,6.51106266,926.0570987,1.0,10.51856511,11.59996824,2609.52630656,24.41364629,7595.56634469,19.63561788,65.97517324,281.89136023,0.90669528,19.46546613,1.91657901,1.56971185,0.79933419,1.95583,10.86254372,351.96955821,38.73038828,4.14041581,654.00021548,145.51318736,188.73219152,0.90669528,8.73770225,58.21754744,4.22779014,26195.8772323,9.86484366,7.62372159,10.83911528,47432.28784713,,235.36091797,158.17886991,11485.30505321,3179.41802678,4.45503206,19.63561788,3.94797831,0.92447816,86.8422021,2.67821209,110.26999998,26.7120621,436.83557459,0.42390642,2.01704971,61.53558223,10167.19945043,123.78843663,4.81934999,8.68353363,38.98955845,7.78509627,20.44955251,16.91116056,4201.36397339,7.45449316,15969.11904139,0.43348942,1.1274107,2130.31293215,2.58569199,3.01565328,30.08890423,43.0935469,85.33140152,95.69688729,4.10377496,9.38176462,17.40912782,2.27158912,578.89596179,131.23893429,120.43582671,453.10104633,226931.90612965,1.56971185,542.69681402,13.25934124,4336.1353068,45.35584348,27.92331796,1.1274107,85.33140152,8.99983332,29.87638365,56.45333952,1.1274107,1342.56405098,33.30297196,34.77620695,830.77467798,25.60992479,4.84224985,3.97030112,655.95700018,3.87733945,1.06775121,0.8162579,0.34712749,117.52337489,1.1274107,655.95700018,0.00063802,4577.34389082,2139.52395584,0.06425123,1.5774164,3.04640094,157.03187538,119.33174226,3.90107186,0.90669528,18.23472817,19.63561788,223.89776116,3.19189039,1014.73675945,78.63067293,19.63561788,1.53347743,1558.60824627,1.1274107,5.97571958,1065.47521774,8.40105531,1.64013678,651.67528741,62.30824288,3.44489146,1.75753506,84.52617819
2020-06-25,7.94140711,78.71720198,491.96774995,1691.33304924,1350.85824438,7.68674865,209.06154674,1.95583,77.64251919,119.54424262,0.9043865,4197.04456055,647.88948313,199.44654107,47.30030099,19.71239436,10788.8011426,2.43941704,136.3174508,11032.8496516,6.50092459,909.76250351,1.0,10.4625636,11.62181366,2597.29603516,24.53513188,7559.22623046,19.34787359,65.73532143,280.8785351,0.9043865,19.39151645,1.90619188,1.56126886,0.79545946,1.95583,10.87902813,353.67308608,38.59475733,4.12034536,653.61526492,145.05890798,187.78430799,0.9043865,8.69568011,57.93025995,4.20729614,26109.74501257,9.81702433,7.58960731,10.8736596,47384.25673917,,235.77476266,157.25506854,11412.48649874,3163.3939022,4.45534063,19.34787359,3.92682554,0.92001046,86.87224738,2.6726556,110.26999999,26.71402819,435.28129432,0.42185156,2.00763893,61.55136122,10138.61841009,124.19857853,4.80101052,8.64157576,39.09258091,7.75260677,20.33785333,16.82918457,4196.33676333,7.45473871,15942.99650588,0.4313881,1.12194564,2123.32887241,2.55684495,3.00573758,29.98491463,43.40992634,84.80090248,95.2263601,4.08388212,9.33150726,17.27495421,2.26176488,575.57926878,130.94926244,120.27746561,453.5721463,226115.20437765,1.56126886,540.36432494,13.21443181,4340.04588159,45.11629836,27.8162121,1.12194564,84.80090248,8.95655051,29.7315594,56.09021013,1.12194564,1346.41905671,33.13510215,34.68695199,826.07797688,25.61608273,4.83982536,3.93871748,655.95700003,3.85755223,1.0643582,0.81449108,0.34542185,117.54192145,1.12194564,655.95700003,0.00063713,4569.14787019,2125.58854594,0.06327342,1.5701714,3.03208381,155.45965837,119.33174225,3.88210192,0.9043865,18.14174373,19.34787359,223.36641023,3.18695949,1009.81890808,78.24535948,19.34787359,1.53227513,1547.86913829,1.12194564,6.00233402,1065.21465229,8.36688585,1.63380616,646.93148378,62.07127229,3.43257741,1.74631314,84.04364287
2020-06-26,7.93718141,78.74208595,491.96774981,1690.42847989,1349.62204202,7.68790943,208.70969074,1.95583,78.23632703,119.41709572,0.90913076,4197.39350934,648.04879361,199.35719315,47.19137392,19.70333459,10776.82883103,2.43587995,136.32263443,10996.29071352,6.49159234,917.53947193,1.0,10.49730952,11.54235868,2595.63968836,24.49647394,7556.43214871,19.36815158,65.64669426,280.71161532,0.90913076,19.35324002,1.90514154,1.56318427,0.79503402,1.95583,10.89961159,355.13429499,38.58439731,4.11814169,648.91004954,144.97749061,187.92947822,0.90913076,8.69084408,57.91046835,4.20504597,26078.9753262,9.81177393,7.58367994,10.89814441,47216.39604137,,234.14134706,157.12970864,11408.60566563,3163.0391038,4.46205037,19.36815158,3.92471229,0.91950052,86.34090719,2.6878137,110.26999991,26.77082781,434.47660549,0.42162594,2.00707855,61.54886058,10117.83302542,123.77519452,4.79712231,8.63215997,38.74042854,7.74528361,20.44032288,16.82018388,4219.11585011,7.45394731,15993.44326124,0.43115738,1.12134559,2126.47965883,2.58472451,2.98492177,29.9708943,43.12595776,84.8041272,95.13514627,4.08169796,9.19144989,17.26052397,2.25980157,575.32857015,130.71852962,120.21893829,451.11247568,226188.31348288,1.56318427,540.09825266,13.20450186,4340.18489712,45.10853902,27.76672505,1.12134559,84.8041272,8.9515694,29.71565819,56.07164982,1.12134559,1337.23503659,33.11494387,34.6587609,825.19928912,25.72449738,4.84269683,3.95143814,655.95699955,3.8483759,1.0632336,0.81492809,0.34514777,117.54603997,1.12134559,655.95699955,0.00063481,4592.46362817,2141.45991774,0.06304447,1.56930289,3.03045258,155.40269785,119.33174219,3.88006392,0.90913076,18.12322098,19.36815158,223.28358178,3.18392312,1009.27218541,78.57736111,19.36815158,1.53577319,1546.99350839,1.12134559,6.12941339,1064.31026697,8.36160925,1.63485892,646.38305645,62.0065936,3.42790305,1.74754318,84.23785543
2020-06-27,7.94008606,78.54373917,491.96775013,1691.13027843,1351.28806071,7.68556564,209.26011716,1.95583,78.24667208,119.53063842,0.90927785,4194.59430922,652.64360239,199.68213991,47.24475232,20.17421256,10773.52975457,2.44215791,136.38931247,10883.1037267,6.41925999,921.61277629,1.0,10.47287787,11.56362099,2598.63191657,24.51199067,7591.50026951,19.37032527,65.42394313,279.39213466,0.90927785,19.25589714,1.90593273,1.56306857,0.79536409,1.95583,10.88912311,355.25844234,38.59020409,4.11985137,650.70001184,145.54318502,187.80807384,0.90927785,8.69469704,57.9416682,4.20679174,26087.57267268,9.81584739,7.62006244,10.89773168,47144.47000614,,235.33104389,156.68067497,11427.88995727,3168.7847576,4.46640871,19.37032527,3.92633896,0.91988971,86.5140624,2.68112873,110.27000003,26.74768204,434.67194192,0.42180098,2.00411562,61.49897618,10125.19171706,124.07629416,4.81444595,8.63917478,38.66864406,7.75729163,20.4850963,16.82716695,4207.89049661,7.45269506,15973.48486712,0.43133638,1.12181113,2124.20552363,2.63275994,3.03192052,30.08113348,42.29272359,84.84560649,95.26931403,4.08339251,9.35231888,17.57328442,2.26078891,577.11757981,129.00569921,120.27052133,451.27534655,226290.28654005,1.56306857,540.64563928,13.20998962,4316.82372029,45.54497075,27.72159861,1.12181113,84.84560649,8.95553795,29.72799494,56.06811381,1.12181113,1335.22224454,33.17197529,34.67905262,829.87792623,25.87035618,4.84281668,3.96034298,655.95699998,3.85322517,1.06363976,0.81388564,0.34630227,117.57792082,1.12181113,655.95699998,0.00063328,4538.01010821,2141.64964255,0.06303691,1.56667244,3.02891836,155.26334404,119.33174225,3.86466528,0.90927785,18.10868809,19.37032527,221.66394984,3.19885725,1009.63105298,78.34849555,19.37032527,1.53610616,1547.32559325,1.12181113,6.15319032,1049.60774518,8.33010171,1.63477902,654.06420547,61.82581537,3.42724523,1.74678352,84.27301457
2020-06-28,7.94024666,78.54623385,491.96774991,1691.24721822,1351.11185459,7.69623367,209.27458727,1.95583,78.25179167,119.53953881,0.90928581,4194.89729954,652.66414798,199.69564731,47.24767717,20.1757231,10778.99626851,2.44235119,136.40620094,10886.83246779,6.41967083,921.72511089,1.0,10.47260724,11.5644206,2598.79678,24.51384774,7587.82289374,19.38468434,65.42796653,279.38398466,0.90928581,19.25722061,1.90606452,1.56315222,0.79541909,1.95583,10.88987608,355.33921449,38.59276113,4.12013626,650.74500703,145.55100443,187.82305948,0.90928581,8.69512343,57.94572235,4.20708263,26089.31738522,9.81652614,7.6205611,10.88243581,47147.8588052,,235.34641774,156.6902302,11428.68020652,3169.06618728,4.46860023,19.38468434,3.92661046,0.91995331,86.52005122,2.68131412,110.26999996,26.76985392,434.69124601,0.42183015,2.00425414,61.50194031,10119.12876254,124.0810009,4.81484883,8.63981272,38.6712629,7.75797,20.48683532,16.82833053,4208.16964322,7.45318333,16019.95491268,0.43136621,1.1218887,2124.35240648,2.63294868,3.03212966,30.08320335,42.29541993,84.85611259,95.27689315,4.08367488,9.35296404,17.57998754,2.26095484,577.13795674,129.01369068,120.26281428,451.29786534,226305.93403506,1.56315222,540.68302433,13.21090308,4316.33732918,45.54810334,27.72351063,1.1218887,84.85611259,8.95597713,29.7300506,56.06999105,1.1218887,1335.41084088,33.16074436,34.6814505,829.88728666,25.86701485,4.84218349,3.9606233,655.95699988,3.84881602,1.06341861,0.81394192,0.3463264,117.58606782,1.1218887,655.95699988,0.00063338,4539.66399304,2141.32400863,0.06308498,1.56671766,3.02909955,155.27572517,119.33174225,3.8649075,0.90928581,18.10974545,19.38468434,221.67714046,3.19908184,1009.6998319,78.35434903,19.38468434,1.53578346,1547.43258783,1.1218887,6.15135072,1049.60285169,8.33002484,1.63410418,654.13005216,61.83009022,3.42748222,1.74681632,84.27884196
