date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2018-08-29,7.97788812,37.10201333,491.96775009,1763.11558327,1298.55965333,7.51769367,188.7559008,1.95583,79.7394009,117.75199289,0.89945051,4409.206045,662.25235303,208.04316803,37.22514566,15.87433689,10540.28622515,2.46655213,132.61065869,9779.77059727,5.61782027,779.18083286,1.0,10.70805459,11.02706792,2672.4415333,24.58326621,6763.84016632,16.79724815,58.33917981,292.6807444,0.89945051,19.53494062,1.98415473,1.59761769,0.82921987,1.95583,10.98617914,325.7144233,32.15777667,4.29521856,317.31519763,138.16885795,143.92195492,0.89945051,9.17978147,56.16097019,4.38585966,27208.89649132,10.23367254,7.87123258,9.75981585,49113.67442201,244.46837681,159.81783769,9150.53136342,2897.8398152,4.28833907,16.79724815,4.09402594,0.95904131,85.66540835,2.43209862,110.27000009,25.7579392,424.20312797,0.43975553,2.09352941,61.49730779,9941.10025818,126.40700175,4.82584294,8.76338978,37.16281883,8.06468778,11.91887192,17.54343864,3511.33802625,7.45731801,17161.54230368,0.44969681,1.16956258,1893.53746046,2.63952348,3.03054389,32.913902,41.80415195,82.49496653,97.73218633,4.25720778,9.14777463,18.10094405,2.3465248,602.33840101,131.399716,130.75222142,425.4542385,71.12846504,1.59761769,564.58056463,12.48291327,3864.27528885,40.08403309,27.92609905,1.16956258,82.49496653,9.45517491,30.99340826,62.47386116,1.16956258,1395.80315164,35.91973363,38.27197058,850.27657166,22.28089201,4.63043495,3.85785993,655.9570004,4.22549945,1.13836265,0.83425777,0.3541928,118.33857215,1.16956258,655.9570004,0.00097125,4741.01812788,2062.16902384,0.07946547,1.61972594,3.16070859,124.90122692,119.33174228,3.80612557,0.89945051,20.92291589,16.79724815,180.43479722,3.21403925,1052.62054309,70.34270492,16.79724815,1.51448992,1796.47427395,1.16956258,4.82312516,1024.03577476,8.72144999,1.60458193,673.41197358,21.0673414,3.01350132,1.74630183,80.29010176
2018-08-30,7.97135572,46.89975352,491.96775004,1755.85547684,1296.82790414,7.86171727,188.05976737,1.95583,79.57899759,117.21199406,0.89620148,4382.9302912,660.31392766,207.18327995,37.2132902,15.77854832,10506.46127659,2.45678615,132.9986813,9784.69095525,5.51319318,790.88496481,1.0,10.64468957,10.97541103,2657.96034331,24.53587088,6728.94575967,17.19987826,58.23363401,291.5250872,0.89620148,19.4435793,1.97598365,1.5937642,0.82580533,1.95583,10.96701222,327.0091697,32.06105022,4.27753183,316.0106394,137.70993435,143.29320154,0.89620148,9.14212862,55.93270229,4.36779969,27063.38523107,10.19153262,7.84827697,9.7315881,48865.38093646,242.34940429,159.16649739,9116.26651711,2882.66442829,4.29884848,17.19987826,4.07661288,0.95509218,85.32688916,2.43140279,110.27000003,25.7591079,422.21972021,0.43794472,2.08489625,61.52184385,9897.97851906,126.37192502,4.79368678,8.74188076,37.06412862,8.04406857,11.85245175,17.47119877,3525.25936491,7.45609699,17278.38845039,0.44784506,1.16474659,1885.97593079,2.62151628,3.01200138,32.77336124,41.63168304,82.73634919,97.70252954,4.23967757,9.24030173,18.00215761,2.33707308,599.84891931,131.17025427,129.47989901,423.61256608,71.10012877,1.5937642,562.10602466,12.48626178,3858.19084957,39.90060083,27.83906516,1.16474659,82.73634919,9.41639248,30.8657845,62.50955595,1.16474659,1386.51976834,35.80562721,38.17631283,846.9361568,22.30584053,4.64520385,3.85239976,655.95700005,4.20872641,1.13089587,0.83168723,0.35268606,118.17092265,1.16474659,655.95700005,0.00097106,4732.87847139,2058.06253037,0.08000689,1.61371451,3.14769319,125.09166267,119.33174226,3.78574736,0.89620148,20.76706537,17.19987826,179.66203175,3.22255335,1048.29691528,70.09539945,17.19987826,1.51299552,1777.45947847,1.16474659,4.892643,1021.91125857,8.68582093,1.60353735,670.41744845,20.98872976,2.99903815,1.75390563,80.21563708
2018-08-31,7.9239634,43.55205523,491.96775002,1748.56430837,1295.65935846,7.66693108,187.31365421,1.95583,78.40409842,116.77972312,0.89458477,4365.890151,657.37157257,206.19695665,37.15157723,15.69940283,10477.95662422,2.44438202,132.2459804,9711.8888774,5.50401457,790.98202187,1.0,10.6238086,10.92983114,2652.80120324,24.46659565,6699.24754514,17.05484413,58.08298899,290.31850813,0.89458477,19.36349056,1.96777847,1.59160056,0.82237618,1.95583,10.9482315,326.65919706,31.97783275,4.25976943,320.46800214,137.31066503,142.65724241,0.89458477,9.10377863,55.7350437,4.34966246,27039.78883389,10.1492124,7.81834668,9.72880215,48713.3363291,243.44145004,158.40011943,9078.33631921,2871.21893013,4.29494045,17.05484413,4.05968516,0.95112616,84.96893771,2.41839755,110.26999998,25.77746164,419.82801403,0.43612616,2.07623888,61.50908164,9865.86081517,126.14850857,4.77581608,8.70557995,36.91022251,8.04243814,11.83570713,17.39864983,3544.07341478,7.45566867,17122.37157642,0.44598539,1.15990999,1877.91994963,2.62302859,3.01665653,32.77644485,41.45924124,82.26810599,97.21602905,4.22207236,9.06182497,17.92741755,2.32945711,597.35260231,131.17134308,128.69277821,421.96332527,70.80495957,1.59160056,559.96936558,12.47790088,3842.1198963,39.77751106,27.7201814,1.15990999,82.26810599,9.37689199,30.73761471,62.05709499,1.15990999,1387.44624364,35.61830655,38.03331135,843.44996018,22.28197375,4.63829877,3.83352534,655.95700003,4.18475835,1.12488509,0.82823372,0.35111567,118.25836232,1.15990999,655.95700003,0.00096677,4712.6332864,2052.13493698,0.07991659,1.60654951,3.13462269,124.91678792,119.33174225,3.77002677,0.89458477,20.68428272,17.05484413,178.91651288,3.20802678,1043.91932843,69.82399974,17.05484413,1.51685347,1755.30402758,1.15990999,4.78917227,1019.191369,8.64994429,1.61281455,668.08321225,20.93637531,2.98318454,1.75358405,80.06155059
2018-09-01,7.92629555,42.71883341,491.96775006,1749.6873627,1294.74535285,7.5757755,187.44569896,1.95583,78.4480567,116.9690908,0.89577361,4361.48999543,666.69355468,206.52428994,37.4023562,16.15355627,10503.07263851,2.46552115,132.11917699,9643.54756654,5.55656534,791.00661381,1.0,10.63776213,10.9366197,2653.50270807,24.53521222,6779.16304479,17.0702577,58.1823351,289.93298872,0.89577361,19.42803096,1.9731135,1.5923636,0.82290437,1.95583,10.95215221,328.19827607,32.21949118,4.26250537,320.67853739,137.93542381,144.53577675,0.89577361,9.10930907,55.68242055,4.35245613,27056.55746252,10.15573096,7.83400853,9.73242349,48768.81330911,242.25302312,159.25868634,9053.10874296,2854.1604464,4.30669552,17.0702577,4.06809579,0.95261534,84.8270618,2.41920513,110.27000003,25.75723923,420.16053748,0.43640627,2.13779139,61.42010172,9867.93118899,125.84402004,4.77127501,8.77333373,36.91753169,7.98913301,12.04606005,17.4098245,3535.17702079,7.45638082,17099.06665161,0.44627183,1.16065497,1822.49245622,2.72240472,3.06688398,32.89337141,41.48321397,82.18922364,97.23490351,4.22478408,9.17509573,18.18116043,2.33829715,597.84827002,128.83999045,128.86182033,422.13337148,70.85118027,1.5923636,560.67760336,12.48017309,3824.68294474,40.29534178,27.86112379,1.16065497,82.18922364,9.38258835,30.75735662,62.14642932,1.16065497,1381.96524177,35.65376858,38.07387275,839.53452126,22.22085512,4.63760819,3.85728453,655.95700026,4.18888125,1.12423406,0.82821692,0.35242102,118.03781873,1.16065497,655.95700026,0.00096633,4688.68735215,2043.53739973,0.07987209,1.59900375,3.13136355,124.32935707,119.33174229,3.85604123,0.89577361,20.67063388,17.0702577,179.24355295,3.20451506,1044.32388808,69.38023667,17.0702577,1.51287304,1755.63657943,1.16065497,4.70949095,1004.80653184,8.65093279,1.61335254,670.27014865,20.96389343,2.99483812,1.75277844,80.11292689
2018-09-02,7.92558703,42.70725179,491.96775004,1749.69797701,1294.75572232,7.57589206,187.44689793,1.95583,78.43058701,116.97252836,0.89582435,4361.5086427,667.72393294,206.52455275,37.40245873,16.13237233,10502.74757504,2.4655362,132.5121106,9643.60394484,5.55674979,790.97751489,1.0,10.63530476,10.93668605,2653.5249355,24.53975622,6779.20287513,17.08908153,58.06660794,289.93349186,0.89582435,19.42814933,1.97312547,1.59243024,0.82290936,1.95583,10.95634774,328.37308297,32.2196876,4.26253122,320.67662041,137.93623752,144.53927152,0.89582435,9.10922886,55.68275805,4.35248253,27056.86873004,10.15579257,7.83405496,9.73223221,48769.06319689,242.25422919,159.25961906,9053.16366276,2854.17717903,4.3067868,17.08908153,4.06812047,0.95266383,84.88923142,2.41921994,110.26999995,25.75540266,420.16063009,0.43640892,2.13776761,61.42046603,9868.15791943,125.84478176,4.77132686,8.77339167,36.91775558,7.99511195,12.04636675,17.40993012,3535.10725384,7.45633599,17099.40185148,0.44627454,1.16066201,1822.50316764,2.72241503,3.0668896,32.89356394,41.48346282,82.43366134,97.22980357,4.22480971,9.17514957,18.18126928,2.33831134,597.85096125,128.83983512,128.85969934,422.13958472,70.85144023,1.59243024,560.68100466,12.48025013,3824.44933921,40.29591766,27.87173777,1.16066201,82.43366134,9.38250572,30.75754321,62.14730184,1.16066201,1381.97412358,35.65401564,38.07468819,839.53856608,22.23050084,4.63766158,3.8573846,655.95699987,4.18891911,1.12420318,0.82822194,0.35250331,118.03921101,1.16066201,655.95699987,0.00096633,4688.71494895,2043.54938251,0.07984835,1.59905217,3.13138253,124.33010863,119.33174223,3.85606682,0.89582435,20.69395977,17.08908153,179.24460488,3.20458644,1044.33390872,69.38046205,17.08908153,1.51269848,1755.64786586,1.16066201,4.70941319,1004.81170532,8.63937723,1.61327417,670.28061402,20.96401781,2.99485629,1.75279266,80.11341289
2018-09-03,7.92727307,44.78485332,491.96774991,1751.56196609,1292.2025281,7.72173344,187.7633766,1.95583,79.16919393,117.02570441,0.90231365,4375.9642161,660.01192515,206.57701292,37.43775086,15.77072418,10512.40325959,2.45417906,132.89329164,9748.21585771,5.55465607,795.95963771,1.0,10.56877204,10.94827019,2657.26537636,24.51945286,6728.24322865,17.25906794,58.3984003,290.77139722,0.90231365,19.40256421,1.97155634,1.59373396,0.82378603,1.95583,10.95706436,326.92646782,32.10382493,4.26707219,321.52732065,137.69535261,143.17343136,0.90231365,9.11977574,55.80088436,4.35711932,27072.66111381,10.16661174,7.87135699,9.70668603,48789.18580907,243.87054605,159.64069186,9090.39263511,2879.35296404,4.29163544,17.25906794,4.06753306,0.95275673,85.40406869,2.43458849,110.26999992,25.73907127,420.6059571,0.43687383,2.08585448,61.48392567,9885.89537317,126.50400328,4.79531355,8.72720708,37.06123764,8.09407584,11.95968416,17.42847727,3539.56092714,7.45394481,17262.29205696,0.44674997,1.16189849,1875.57183163,2.64476371,3.0345058,33.02330903,41.53098041,82.67078796,97.67627461,4.22931049,9.08954105,17.98284849,2.33635079,598.4134338,131.94405847,129.03850378,425.05189691,70.90144885,1.59373396,561.30123109,12.55432999,3846.99262673,40.01629844,27.78039759,1.16189849,82.67078796,9.39336901,30.79030985,62.19914274,1.16189849,1386.54570534,35.74055404,37.99158866,844.68105298,22.33220958,4.63040171,3.84009728,655.95699988,4.19531179,1.12606441,0.83035697,0.35202801,118.10085412,1.16189849,655.95699988,0.0009674,4735.9081898,2056.73447947,0.08000382,1.60766212,3.13999699,125.90119112,119.3317422,3.78479827,0.90231365,20.79806961,17.25906794,179.2654292,3.21293057,1045.72323291,70.07629838,17.25906794,1.52213959,1793.36907306,1.16189849,4.80515893,1020.73762213,8.66448759,1.61084219,670.0847796,20.99507905,2.98910492,1.75884771,80.19856028
2018-09-04,7.91809569,45.5955245,491.96775006,1743.97869236,1293.69941921,7.73042488,187.28548751,1.95583,78.70456974,116.548583,0.90119331,4359.56861689,655.74396957,205.54292017,37.28547801,15.65823097,10471.89316435,2.46027953,132.94788717,9716.74462897,5.52252128,800.73256971,1.0,10.54155354,10.89920891,2645.55285481,24.45988365,6682.43529759,17.69553691,57.87281123,289.5594403,0.90119331,19.33313914,1.96264158,1.59200726,0.8202195,1.95583,10.93236148,327.84704801,31.9861492,4.24859817,322.54165686,137.27008082,142.63618503,0.90119331,9.08080913,55.56528707,4.33825545,26952.23307618,10.12259606,7.79848596,9.72839264,48544.0726024,242.57870648,159.15961106,9052.99902351,2868.66756517,4.30875268,17.69553691,4.04903905,0.94863183,85.4413743,2.43746797,110.27000003,25.74433308,416.0577136,0.43498241,2.07077686,61.51787519,9849.13583162,126.67567493,4.79072951,8.68331534,36.96067115,7.99323616,11.97960215,17.35302181,3566.82431512,7.45443633,17337.46841976,0.44481579,1.15686812,1872.69629669,2.64011166,3.01737548,32.87792263,41.35042971,82.70475098,97.07531009,4.21099996,9.15528616,17.8818201,2.32626721,595.79934284,131.56904841,128.91848254,426.6395554,70.58463791,1.59200726,559.19538504,12.67532266,3832.49317941,39.83700741,27.79040987,1.15686812,82.70475098,9.3532334,30.6570052,62.07608608,1.15686812,1380.13603156,35.63186021,37.95563434,841.18253204,22.38939276,4.63108603,3.83548326,655.95700007,4.1842069,1.12815057,0.82930091,0.35051062,118.06351794,1.15686812,655.95700007,0.00097052,4723.85561922,2048.31625857,0.08199878,1.59913057,3.12640196,126.80227448,119.33174223,3.76457872,0.90119331,20.71798435,17.69553691,178.45545251,3.21205774,1041.19819047,69.66266657,17.69553691,1.52504867,1780.53424274,1.15686812,4.81031506,1018.07889265,8.62725839,1.61219536,667.48326485,20.82362226,3.0018567,1.76688023,79.84976314
2018-09-05,7.9381224,45.26553743,491.96774972,1752.03660849,1303.92658102,7.68178537,188.52374519,1.95583,79.48378734,117.05104366,0.90063559,4379.44144197,659.892028,206.51109328,37.72635306,15.77502684,10517.49865904,2.47755296,133.92633435,9754.95310264,5.50500794,800.37538387,1.0,10.54010106,10.9495863,2657.88910199,24.50323789,6761.26838282,17.96377118,57.84082596,290.87702008,0.90063559,19.41894922,1.97190884,1.5995615,0.82400926,1.95583,10.95236681,327.92332329,32.13801663,4.26822849,325.97257122,137.61208654,143.23317701,0.90063559,9.12289532,55.81887506,4.35830002,27088.75247159,10.16936671,7.82745355,9.77265581,48779.05262685,244.11587512,158.47404632,9112.51127903,2882.48987312,4.33393671,17.96377118,4.06833607,0.95301498,85.60476421,2.46260793,110.26999992,25.76108048,420.175481,0.43699222,2.08035694,61.50660509,9900.46218357,126.48205734,4.8262711,8.79609109,37.11584664,8.05500426,11.9720908,17.43320008,3607.40312768,7.4558726,17368.30371171,0.44687103,1.16221334,1878.60136129,2.64119433,3.04338068,33.0181777,41.54191733,83.31342725,97.37581034,4.23045655,9.08734884,17.97661862,2.33661096,598.55099718,132.08355213,129.59776114,431.46183654,70.83211977,1.5995615,562.198041,12.82641727,3848.5368027,40.01037088,27.9248099,1.16221334,83.31342725,9.39658218,30.79865348,62.29748656,1.16221334,1387.07908839,35.7964705,38.14447719,844.8536686,22.58085124,4.6380235,3.85498245,655.95699982,4.18775847,1.12902233,0.83098318,0.35213156,118.11653594,1.16221334,655.95699982,0.00097113,4741.17767932,2057.80010978,0.08180272,1.60632554,3.14084751,127.20449946,119.33174219,3.78414368,0.90063559,20.81364577,17.96377118,179.32057415,3.21430164,1046.02159967,70.04550156,17.96377118,1.53265248,1790.87802696,1.16221334,4.8316966,1022.16783593,8.66567613,1.61620431,670.53655805,21.00097315,3.03714704,1.76576129,79.94729019
2018-09-06,7.94220643,44.06602355,491.9677499,1751.80600019,1305.30393509,7.67081883,187.80066295,1.95583,80.66645362,116.96709641,0.89862175,4382.0529655,659.16009802,206.59440023,37.7200947,15.7454947,10515.25405538,2.47284771,134.38506764,9759.71345431,5.49076586,799.3858533,1.0,10.5890084,10.95265131,2657.58730073,24.49289233,6767.49252671,17.78678925,58.12428665,290.85519259,0.89862175,19.42028704,1.9714265,1.59821957,0.8239008,1.95583,10.95160293,326.48729609,32.14061886,4.26766669,325.92635342,137.64651752,143.07295243,0.89862175,9.12241952,55.81500864,4.35772637,27078.51744324,10.16802819,7.82863183,9.78812535,48805.6819812,242.83896057,158.64499625,9112.28255311,2882.73653116,4.32795962,17.78678925,4.06722519,0.95288947,86.08951138,2.47971263,110.26999995,25.70473986,420.08606583,0.4369347,2.08007258,61.54184275,9891.17063457,126.40560145,4.81057755,8.81470005,37.11810515,8.0234128,11.97712211,17.43090547,3590.63617713,7.45590303,17334.09047412,0.44681221,1.16206037,1881.19262564,2.63803278,3.03490258,32.81049854,41.53606224,83.59879789,97.3404094,4.22989973,9.0786077,17.96068762,2.33552939,598.4594985,132.17083149,128.86684956,434.43244769,71.45175493,1.59821957,562.54945709,12.7716293,3849.57180855,39.86838478,27.92854055,1.16206037,83.59879789,9.3960921,30.79459967,62.66220559,1.16206037,1385.97615183,35.7750502,38.10237899,844.99381002,22.50886149,4.63944565,3.85777777,655.95700005,4.16578263,1.12525151,0.83024156,0.3518933,118.26182207,1.16206037,655.95700005,0.00096898,4747.3475993,2058.19757756,0.08196254,1.60651168,3.14043392,128.6284788,119.33174223,3.77702594,0.89862175,20.78670556,17.78678925,179.24946754,3.217722,1045.85477288,70.03650158,17.78678925,1.53551223,1792.67270655,1.16206037,4.81791847,1023.42642303,8.66558196,1.61442234,670.13444786,20.91709318,3.03868536,1.76188719,80.1543943
2018-09-07,7.91969157,42.60611335,491.96774975,1744.57066349,1301.22357003,7.3938664,187.52229124,1.95583,80.65532256,116.46901982,0.89461033,4370.10906284,655.96575699,205.72781792,38.03756829,15.66473575,10470.12203078,2.45997019,133.79596965,9719.74759306,5.46138988,794.05467105,1.0,10.50717989,10.90689764,2642.00029595,24.42112369,6748.37529403,17.53188606,57.9384702,289.65351938,0.89461033,19.34129273,1.96329229,1.59494737,0.82049791,1.95583,10.92923898,325.08389409,31.99652774,4.25004031,327.39942382,137.21962015,142.59503485,0.89461033,9.08431491,55.58445597,4.33972802,26992.02389024,10.12603204,7.80515825,9.7635203,48481.48626104,243.08144618,158.36130482,9076.32286557,2871.02158668,4.31118573,17.53188606,4.05053794,0.94895392,85.86224364,2.47532212,110.26999997,25.68536878,416.03944385,0.43513006,2.07149119,61.50995035,9847.77034529,126.4848558,4.80391759,8.78064737,36.9599272,8.00025815,11.87255151,17.35891207,3549.82258186,7.45700581,17172.85673253,0.44496678,1.15726081,1873.59685258,2.64586676,3.02298612,32.72501387,41.36423313,83.23232947,97.06601104,4.21242933,9.04467908,17.88700241,2.32589759,596.02329625,131.61814323,128.6744556,434.99111493,71.12538975,1.59494737,560.71584579,12.63980684,3833.13540236,39.7612852,27.80914235,1.15726081,83.23232947,9.35684435,30.66741133,62.21284939,1.15726081,1381.47303473,35.64225144,37.99323254,841.47953601,22.23423526,4.63564198,3.84388125,655.95699966,4.15039425,1.12073311,0.8280435,0.35051567,118.31538783,1.15726081,655.95699966,0.00096652,4725.29428542,2049.88023243,0.0813877,1.59917778,3.12746349,129.52589206,119.33174221,3.7616597,0.89461033,20.70941973,17.53188606,178.52022182,3.21347845,1041.54129569,69.72547318,17.53188606,1.52417131,1783.24391115,1.15726081,4.69807183,1018.81704992,8.63018089,1.62181902,667.41674881,20.91169174,3.01460035,1.766734,80.06628067
2018-09-08,7.91026603,42.6865071,491.96775019,1742.69547821,1303.48991454,7.38610915,187.33252447,1.95583,81.00470813,116.29529884,0.89457149,4358.8774327,676.51640072,205.7710067,37.5532117,16.03729391,10460.79692369,2.45566884,133.99440874,9606.50045063,5.49223658,795.91765222,1.0,10.48356586,10.89268461,2644.38745876,24.5473678,6760.96473062,17.64499706,57.63801406,288.88861809,0.89457149,19.37484102,1.96522879,1.5938631,0.81961598,1.95583,10.92743214,326.56116878,32.09750235,4.24547207,327.05040479,137.67236295,143.64663991,0.89457149,9.07248145,55.45990942,4.33506338,26951.80686821,10.11514788,7.73595013,9.7667794,48581.61027436,241.33008193,156.99865915,9016.93182816,2847.8476356,4.31499038,17.64499706,4.05183937,0.94855759,85.74331537,2.4334156,110.27000007,25.68098636,418.47810714,0.43466235,2.0663801,61.45385902,9838.28167738,126.15034543,4.79284599,8.77416844,36.80445677,8.01697756,11.9410914,17.34025351,3534.04373909,7.45951452,17132.17146959,0.4444885,1.1560169,1815.52454289,2.7232291,3.06879997,32.79041857,41.32760417,83.35577526,96.86843232,4.20790152,9.13842918,18.11478355,2.32972087,595.61439233,129.16177222,128.28114128,434.36756572,70.46790079,1.5938631,560.3098345,12.63410846,3809.07580515,40.17158523,27.76187385,1.1560169,83.35577526,9.34465589,30.63444787,62.11856807,1.1560169,1376.81612639,35.63408081,37.96656652,836.30888928,22.40351107,4.6320492,3.84340922,655.95700025,4.15418115,1.11990303,0.82573811,0.35108233,118.08004399,1.1560169,655.95700025,0.00096667,4661.40732257,2035.72268527,0.08171808,1.5966905,3.11795849,128.67624253,119.33174229,3.84063447,0.89457149,20.66091361,17.64499706,179.15949437,3.22362875,1039.85807127,69.43612988,17.64499706,1.52032811,1781.42204364,1.1560169,4.70001395,1001.57363372,8.58005856,1.6259225,667.59903151,20.88494749,3.02899539,1.76897373,80.17173713
