date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2021-02-09,7.78939604,106.87472726,491.96774996,1824.86067729,1345.10101064,8.57204422,236.92004913,1.95583,89.65441276,132.67354287,0.87747372,4442.95823455,739.72634406,215.2177346,51.58653212,25.64470795,12206.57228305,2.47699552,141.78972825,12379.84289839,7.02640363,889.16596487,1.0,10.0967921,13.74097899,2816.69343809,24.62678956,8275.46483262,17.87695428,70.22201248,303.07600416,0.87747372,21.10505812,2.05668673,1.60671664,0.85825952,1.95583,10.8084725,358.18686696,47.92324104,4.44563903,790.48609175,161.29541265,193.53214346,0.87747372,9.3838904,62.29972326,4.53945442,27804.79841877,10.59206031,8.16717853,10.25072615,50884.45565355,251.89113848,179.66053905,12759.09024933,3456.55454677,4.47566902,17.87695428,4.24079065,0.99262767,93.449785,3.14638946,110.27,25.73369695,460.56244198,0.45515596,2.166683,61.67698658,11259.36845498,123.80310213,4.90702264,9.3716561,41.99343067,8.31938242,26.14132792,18.15781768,4339.88609426,7.43714977,16929.6410019,0.46544539,1.21052118,2392.74355181,2.76897951,3.05070584,33.53900824,43.60658119,88.20511864,102.07939244,4.40629709,9.70923327,18.66472613,2.42817711,620.72586709,131.51040496,126.64422294,506.76079008,2190593.23986386,1.60671664,628.27790881,13.2160679,4499.87821509,48.1402836,29.04154376,1.21052118,88.20511864,9.66540711,32.07881124,58.21729059,1.21052118,1770.12696691,33.88838438,36.21748192,941.92098178,24.32299977,4.87532727,4.41039705,655.95699994,3.93444397,1.08099977,0.83992137,0.36623738,117.59610719,1.21052118,655.95699994,0.00065948,4924.59779797,2372.46065182,0.04430645,5.40758762,3.27136394,154.51460128,119.33174224,4.23170117,0.87747372,18.95554057,17.87695428,208.48271438,3.25435291,1089.46524013,91.06040363,17.87695428,1.53872138,1608.7728206,1.21052118,6.57023377,1191.130071,17.12922776,1.56717976,698.2521275,66.82114291,4.01106289,1.67433821,102.64157709
2021-02-10,7.83446831,107.19811329,491.96774989,1829.01702966,1341.75188163,8.5600368,238.91231425,1.95583,89.53025157,132.81486394,0.87601628,4450.42725688,743.11212602,215.71081508,51.80908974,25.70760211,12470.32117872,2.47968677,142.02674802,12402.32765317,7.04601271,880.65022706,1.0,10.08073773,13.80709497,2813.2919472,24.48582626,8281.45164408,17.85710494,70.13940954,303.54475273,0.87601628,21.20779194,2.06139913,1.60845457,0.86021431,1.95583,10.82909778,356.86461922,48.16813911,4.45576454,786.2211648,161.39381301,194.24649653,0.87601628,9.40577475,62.43895432,4.54979361,27883.49493503,10.61618508,8.21445636,10.24547826,50988.85609516,253.35692313,179.89341315,12817.28346076,3464.81304083,4.48931007,17.85710494,4.23857958,0.99489048,93.68389197,3.12677889,110.26999999,25.77206002,462.08474299,0.45619264,2.17147516,61.68520304,11304.98438783,123.89745648,4.9053686,9.41884934,42.25622265,8.37459606,26.20267122,18.19917442,4321.90298281,7.43764643,16971.51232729,0.4665055,1.2132783,2401.02515076,2.77099844,3.05962042,33.8758903,43.74146582,88.35256487,102.77481619,4.41633299,9.74103476,18.71344393,2.44295431,622.13964923,131.40210303,126.98714507,507.08103988,2184518.76183907,1.60845457,629.93956701,13.30361298,4594.74920103,48.23249433,29.201246,1.2132783,88.35256487,9.68794798,32.15187481,58.30838512,1.2132783,1770.63317463,33.99309547,36.25528773,944.5815055,24.33134666,4.87539513,4.41463011,655.95699967,3.94863241,1.07885791,0.84113455,0.3668347,117.62604403,1.2132783,655.95699967,0.0006589,4935.62123966,2356.3941424,0.04488454,5.41646111,3.27874733,155.21053042,119.33174227,4.26405324,0.87601628,18.99657634,17.85710494,208.88264623,3.26586058,1091.97354119,91.25274813,17.85710494,1.53814196,1612.43700538,1.2132783,6.503133,1202.12509378,17.16612692,1.56832745,699.70118718,66.86869651,4.00711222,1.67998036,102.70590945
2021-02-11,7.83121011,107.25028935,491.9677498,1827.85961639,1337.62227383,8.5329224,235.57394107,1.95583,89.35755997,132.69194866,0.87746206,4444.92443631,741.7599116,215.59268575,51.80512115,25.71542936,12421.8422307,2.46373239,141.71329296,12399.31298917,7.03333105,879.26902627,1.0,10.09724895,13.8016108,2811.74172875,24.49423405,8264.24877217,17.75476002,70.31311399,303.19174835,0.87746206,21.17861331,2.06014588,1.60704307,0.85966996,1.95583,10.83797199,357.83404042,48.06042841,4.4529449,790.57173842,161.41364194,193.29001555,0.87746206,9.40047162,62.42492008,4.54691447,27905.46582224,10.60946709,8.2134629,10.26396446,50955.93825776,253.26682406,179.63073798,12774.802638,3462.44072567,4.50333093,17.75476002,4.23851558,0.99425954,93.61262999,3.12541657,110.27000002,25.76497111,462.03774702,0.45590396,2.16983943,61.60644401,11309.90137928,123.7794715,4.90188255,9.39907621,42.26444436,8.36752968,26.19257469,18.18765787,4274.10887634,7.43754677,16948.00787859,0.4662103,1.21251053,2396.94345712,2.76757252,3.06469233,33.67271645,43.72138478,88.15756952,102.66017919,4.41353831,9.67313911,18.69235633,2.44036774,621.74595542,131.39136405,127.03231958,507.18397528,2164213.6401523,1.60704307,629.83298143,13.28532898,4573.4030228,48.2413281,29.17095792,1.21251053,88.15756952,9.68248577,32.13152891,58.26519725,1.21251053,1769.53134201,33.98146488,36.20787537,942.58395784,24.20246819,4.87559257,4.41297065,655.95699974,3.94065666,1.08012218,0.84052245,0.36672826,117.54764882,1.21251053,655.95699974,0.00066275,4931.39994373,2377.25325435,0.04492441,5.4108605,3.27649757,155.60351841,119.33174224,4.26662305,0.87746206,18.94844553,17.75476002,208.79877186,3.25529769,1091.27408106,91.19371666,17.75476002,1.53891566,1611.41664528,1.21251053,6.5359874,1200.19329052,17.15137176,1.56370654,700.101619,66.82669928,3.98764364,1.67697643,102.09238923
2021-02-12,7.83014405,107.36556946,491.96775011,1828.05681849,1338.30099813,8.51536439,235.48274446,1.95583,89.46223067,132.73803153,0.87522925,4444.15857532,741.80927729,215.68265399,51.74940324,25.74032402,12233.75835342,2.47383256,141.5546183,12383.84772297,7.02660232,873.54849622,1.0,10.06821969,13.81992118,2811.86141664,24.50451997,8237.78307834,17.61841374,70.32703602,303.62572041,0.87522925,21.14015792,2.06033399,1.60579218,0.85976271,1.95583,10.8456315,358.72845095,48.06985586,4.45342532,786.29271642,161.64621406,192.83704015,0.87522925,9.40175207,62.41595431,4.54740502,27856.09755286,10.61061171,8.21997044,10.25026421,50962.66482256,253.90500505,180.04860721,12759.55641447,3457.40357071,4.49628381,17.61841374,4.25088082,0.99436755,93.63774726,3.13792143,110.26999999,25.73340684,461.75847042,0.45595314,2.1694581,61.70739589,11321.48292202,123.75745215,4.90246797,9.398483,42.3407109,8.37359785,26.23522524,18.18962008,4253.3074183,7.43642366,16956.58544797,0.46626059,1.21264134,2400.39939804,2.76190753,3.05449914,33.88640576,43.75029368,88.05886055,102.75054232,4.41401447,9.74433837,18.66943834,2.44198216,621.81303366,130.97479654,127.26187035,508.16378462,2140710.09809853,1.60579218,629.37875934,13.18552414,4565.48801016,48.30810065,29.19094878,1.21264134,88.05886055,9.68380463,32.13499548,58.29162918,1.21264134,1773.05955765,33.98345628,36.22390379,941.8272817,24.17179314,4.87464192,4.42097832,655.95700033,3.94370911,1.08051065,0.84100787,0.36687601,117.61576246,1.21264134,655.95700033,0.00066444,4931.62747953,2370.14782109,0.04438402,5.40805425,3.27718745,156.18789972,119.33174225,4.25113894,0.87522925,18.9300741,17.61841374,209.08364572,3.2673595,1091.37439601,91.06026432,17.61841374,1.53926878,1611.59049603,1.21264134,6.50903083,1195.31341355,17.13930221,1.56215349,702.75805714,66.86173474,3.98981848,1.67783998,102.10925616
2021-02-13,7.82673847,107.20307298,491.96775019,1827.36244741,1337.2610805,8.52780908,235.50215733,1.95583,89.23040147,132.73178003,0.87533768,4441.52371735,742.22760883,215.8862465,51.75968539,25.82703277,12271.60704117,2.45381284,141.41804011,12343.92824899,6.99830673,874.75929881,1.0,10.06676607,13.70354463,2809.29195694,24.4865194,8194.8433913,17.6372823,70.31847889,300.24830784,0.87533768,21.01440428,2.06069595,1.60600202,0.85943614,1.95583,10.8538055,358.63333482,48.05039182,4.45173372,785.47939829,161.87469552,192.42062854,0.87533768,9.39749949,62.35779558,4.54567773,28141.21298626,10.60658137,8.21928956,10.24884681,50942.25202672,254.28878031,179.66812666,12765.55182879,3455.86845139,4.49710973,17.6372823,4.25475275,0.99399409,93.64090676,3.13954649,110.26999999,25.73386635,461.27278683,0.45577995,2.16677398,61.62391207,11328.8960869,123.70132926,4.90114399,9.39605668,42.48133314,8.3815658,26.27661399,18.18271092,4238.38728351,7.43924982,16977.05167752,0.46608349,1.21218073,2401.22043793,2.73321987,3.05335689,33.88616231,43.7930299,87.97389743,102.81588213,4.41233785,9.68194205,18.9395646,2.44267487,621.57684352,130.14896731,127.20688195,507.83811747,2139360.63430656,1.60600202,635.51232009,13.30395793,4571.32457454,48.59190982,29.198186,1.21218073,87.97389743,9.67942448,32.12278929,58.25586199,1.21218073,1769.05182176,34.0199928,36.21916839,941.32435689,24.17495393,4.88154342,4.41814364,655.95699999,3.94436138,1.08064201,0.8413537,0.367388,117.58147804,1.21218073,655.95699999,0.00066451,4912.55052555,2359.93165588,0.0443031,5.39938914,3.27339934,155.70302073,119.33174225,4.29365142,0.87533768,18.91408145,17.6372823,208.49425074,3.27868418,1090.96261996,90.84085398,17.6372823,1.5389821,1610.97834775,1.21218073,6.50928432,1182.95459846,17.07718823,1.56273529,708.90213678,66.80630965,3.99413226,1.67879252,102.06558447
2021-02-14,7.82345958,107.20026714,491.9677497,1827.15296822,1336.69211281,8.52473708,235.47516061,1.95583,89.14275847,132.72061234,0.87553828,4441.30838702,742.19174977,215.86151051,51.75501422,25.82869582,12261.41485819,2.45318413,141.40127845,12341.97076087,6.99554594,874.62555473,1.0,10.06290659,13.70197373,2808.91882485,24.54117799,8191.864041,17.6224393,70.31131128,299.56796546,0.87553828,21.01195509,2.06045972,1.60594718,0.85933761,1.95583,10.82962922,358.48546549,48.04522424,4.4512234,785.38935507,161.88298763,192.39367052,0.87553828,9.3972976,62.35064721,4.54515664,28144.97302848,10.60536549,8.21844929,10.24701111,50936.43323251,254.25948384,181.19452396,12764.08845332,3455.52289223,4.49461888,17.6224393,4.254265,0.99387979,93.63020343,3.13918805,110.26999997,25.7224715,461.47689896,0.45572771,2.16652564,61.60824325,11328.54863833,123.68896518,4.90036162,9.39504553,42.48001455,8.38135081,26.27562329,18.18062655,4236.75905693,7.43598822,16986.25919196,0.46603006,1.21204177,2400.94569453,2.73290666,3.05300288,33.88252174,43.79093723,87.96347026,102.81134779,4.41183204,9.68082968,18.99169841,2.44250355,621.50558924,130.13404768,127.21384541,507.77345035,2097391.79408111,1.60594718,635.43946831,13.30243283,4571.46627966,48.59930409,29.19612496,1.21204177,87.96347026,9.67921653,32.1191069,58.25016291,1.21204177,1768.87539227,34.02761682,36.25569556,941.08970231,24.17354649,4.88114841,4.41767717,655.9569996,3.94457626,1.08043394,0.84125725,0.36742802,117.56799912,1.21204177,655.9569996,0.00066426,4911.0245821,2359.06936377,0.04429557,5.39689299,3.272513,155.6696599,119.33174216,4.29224792,0.87553828,18.87578331,17.6224393,208.47036788,3.27855447,1090.83759311,90.83043985,17.6224393,1.53891141,1610.79367369,1.21204177,6.51049066,1182.22017159,17.06481504,1.56281597,708.82087198,66.79865115,3.99367439,1.67727203,102.05388421
2021-02-15,7.83866794,107.34735212,491.96775012,1829.65288864,1338.28837893,8.45251345,236.1899888,1.95583,88.93443265,132.84415896,0.87198725,4443.69734455,741.80984706,215.75813015,51.73211437,25.72996017,12213.87260115,2.46048502,141.69169593,12602.37903488,7.04148405,873.15948703,1.0,10.04343706,13.82467114,2815.44134206,24.70001008,8272.48457115,17.54271435,70.19579605,303.89998053,0.87198725,21.19520946,2.06205074,1.60473829,0.86051336,1.95583,10.83564348,357.54809764,48.03709516,4.45731359,792.36803906,161.6016282,193.28716747,0.87198725,9.40947013,62.49726965,4.55137534,27844.60616068,10.6198758,8.23130324,10.1737272,51006.07836662,253.38547669,179.94911969,12824.19354365,3465.32960676,4.48284844,17.54271435,4.25221184,0.99523395,93.69940534,3.13315312,110.26999999,25.67141284,462.60532184,0.45635123,2.17249418,61.65981172,11310.69284751,123.83574212,4.89693884,9.40537162,42.36767623,8.37740918,26.2464462,18.20550138,4242.04250068,7.43655454,16890.74649647,0.46666769,1.21370009,2393.53362531,2.77353988,3.044595,33.71065943,43.74617601,88.14413435,102.80887915,4.41786834,9.68632085,18.63075093,2.44414569,622.35593649,131.43341148,127.86262096,506.46872219,2093773.10564466,1.60473829,629.90669917,13.20276272,4591.62785287,48.20636854,29.21481188,1.21370009,88.14413435,9.69175424,32.16305244,58.17998207,1.21370009,1771.24816852,34.00114128,36.27905507,946.91248192,24.22030738,4.87473284,4.42376294,655.95700016,3.93692868,1.08008088,0.84107571,0.36714882,117.6402954,1.21370009,655.95700016,0.00066672,4934.93346826,2356.72071342,0.04393568,5.41277761,3.28004588,155.60542771,119.33174225,4.25498692,0.87198725,18.95802761,17.54271435,209.22818801,3.25180854,1092.33260849,91.25429429,17.54271435,1.53330596,1612.99757017,1.21370009,6.5171615,1192.40126441,17.1770276,1.55836139,699.10581855,66.88610351,3.99058957,1.67715154,102.5699769
2021-02-16,7.818902,107.10041623,491.96775003,1825.29858343,1340.61534594,8.45443514,236.7035692,1.95583,89.33924294,132.48848808,0.87046732,4427.45764937,739.48850892,215.30777897,51.60930684,25.66929736,12200.54045925,2.45426792,141.82850176,12355.28529736,7.03188868,870.38300624,1.0,10.04621887,13.78913318,2808.46744648,24.67034511,8257.2693529,17.76974331,70.17980252,303.17179976,0.87046732,21.1444055,2.05714456,1.60686697,0.85846547,1.95583,10.82745416,358.84791472,47.99575294,4.44670584,783.88890239,160.77019486,193.32156272,0.87046732,9.38646907,62.34149669,4.54054374,27818.389335,10.59460206,8.21547605,10.2228252,50920.9699625,252.80657311,179.52008128,12747.89360854,3456.04090346,4.49676847,17.76974331,4.24209248,0.99286556,93.59094928,3.13351186,110.27000007,25.79960143,461.49086602,0.45526519,2.16734444,61.37776732,11273.8204754,123.54541856,4.88017009,9.38273024,42.26725105,8.36232557,26.19633388,18.16217496,4264.14310338,7.43655553,16898.2061348,0.46555708,1.21081166,2388.02039689,2.77042806,3.03221836,33.78858689,43.61242303,88.22923907,102.61001734,4.40735446,9.64787939,18.65867176,2.43911929,620.87482075,130.92251872,128.17571287,504.82822162,2089115.57249269,1.60686697,628.44033396,13.17117676,4561.99408221,48.58000879,29.15439771,1.21081166,88.22923907,9.66806314,32.08650909,58.50159219,1.21081166,1767.06804444,33.9395365,36.25797881,944.647758,24.47627797,4.87500354,4.41860765,655.95700013,3.92500001,1.08017468,0.83972842,0.36626425,117.00244875,1.21081166,655.95700013,0.00067362,4927.83441604,2351.72429392,0.04456096,5.3965818,3.2722393,155.72090922,119.33174229,4.27726011,0.87046732,18.9112184,17.76974331,208.72449971,3.27112343,1089.7172037,91.0365026,17.76974331,1.53711242,1609.1588728,1.21081166,6.50310088,1186.29950143,17.13605185,1.56044562,698.10894866,66.76741325,3.98884381,1.6792877,102.27105963
2021-02-17,7.77609768,107.1183911,491.96774981,1815.30626138,1334.03008102,8.41531552,236.33900041,1.95583,89.01967317,131.85353215,0.86977523,4406.73721526,736.07908771,214.11372719,51.33498812,25.61343634,12403.01033713,2.44592901,140.96186172,12296.70487184,6.98465901,860.32980867,1.0,10.03851887,13.72338459,2792.75309875,24.58862654,8167.68736211,17.68230517,69.8115084,301.14645335,0.86977523,20.95520519,2.04588504,1.60057058,0.85376593,1.95583,10.78261267,358.8061808,48.59554587,4.42236302,786.17261401,160.31038634,192.30819001,0.86977523,9.33573323,61.88754991,4.51568722,27815.53921517,10.53660351,8.16839614,10.25633364,50611.95121319,251.78560356,178.53424509,12691.89263179,3438.46018415,4.49867923,17.68230517,4.21882586,0.98743032,92.97077381,3.12929402,110.26999995,25.83863461,458.91675083,0.45277291,2.15495008,61.1636054,11261.57905294,123.04898866,4.86435439,9.32998748,42.27181338,8.32136986,26.05929354,18.06274887,4258.78332613,7.43687376,16894.92921726,0.46300846,1.20418326,2383.54165649,2.75859886,3.02986185,33.52932339,43.40348343,87.69011616,102.07608945,4.38322706,9.59537263,18.53243147,2.4261565,617.4759351,130.27422242,127.44584828,501.97709253,2077582.51012429,1.60057058,624.97469465,13.03886051,4509.62424079,47.91049667,28.99639223,1.20418326,87.69011616,9.61580522,31.91085633,58.36601153,1.20418326,1757.60470098,33.73922132,36.15174303,939.25751256,24.30168483,4.87568613,4.40032169,655.95699984,3.93455477,1.08208182,0.83790763,0.36438276,117.51208381,1.20418326,655.95699984,0.00067713,4891.40811111,2358.05817626,0.04416333,5.36492436,3.25432012,155.81300733,119.33174227,4.22900054,0.86977523,18.81615331,17.68230517,207.9099044,3.26570513,1083.7552029,90.42775877,17.68230517,1.53092338,1600.34977503,1.20418326,6.51157463,1197.63675394,17.03358119,1.55561229,696.17453458,66.39501934,3.97956954,1.67755735,101.60930801
2021-02-18,7.83634153,107.55336115,491.96775014,1820.83504778,1339.2300675,8.45041571,236.13610281,1.95583,89.43582919,132.30957842,0.86551159,4422.23767439,737.88523155,214.76335879,51.72470739,25.60515544,12406.29839235,2.45003094,141.05062925,12323.67004217,6.99028688,860.04004736,1.0,10.05943174,13.77149109,2800.79198884,24.52858264,8202.02956767,17.68504186,70.04461084,302.05558988,0.86551159,21.02881738,2.05211865,1.60402765,0.8563662,1.95583,10.79155275,359.07751759,48.0622196,4.43583198,789.16006306,160.74439831,192.06100615,0.86551159,9.36439307,62.16708865,4.52944042,27857.99676344,10.56869431,8.18408087,10.24740251,50763.42689654,252.54088363,180.85015558,12711.74128439,3442.27972306,4.49339969,17.68504186,4.23190987,0.99043774,93.4399992,3.13880576,110.26999999,25.93121463,460.32859036,0.45415189,2.16145316,61.64665732,11283.47553789,123.80478583,4.88256305,9.35154793,42.19165572,8.34504985,26.14383734,18.11776167,4279.67521659,7.43635032,16963.74007662,0.46441862,1.20785078,2376.62662158,2.77011177,3.03619865,33.66641658,43.50757865,87.745337,102.39026718,4.39657683,9.67036505,18.62312201,2.43362403,619.3565503,130.79719454,127.66318458,503.16992747,2075113.73469687,1.60402765,626.90934503,13.08520264,4527.6655081,48.05442428,29.08610399,1.20785078,87.745337,9.64532487,32.00804561,58.659147,1.20785078,1762.5635723,33.74497658,36.27599877,942.19255909,24.69022706,4.87600822,4.40903916,655.95700027,3.95463691,1.08319647,0.83943598,0.36567042,117.59437138,1.20785078,655.95700027,0.00067985,4918.57899284,2364.13387775,0.04463976,5.37965641,3.26422475,155.81670461,119.33174224,4.25802328,0.86551159,18.91054947,17.68504186,208.77987502,3.25061308,1087.00735117,90.65031681,17.68504186,1.53448058,1605.22387934,1.20785078,6.57196111,1197.42246645,17.0848548,1.5587366,696.44811265,66.56314932,3.98827195,1.67730568,101.95817262
2021-02-19,7.86337189,108.19975613,491.96775005,1829.42434862,1341.11837693,8.45165503,237.27684854,1.95583,89.75726501,133.11802955,0.86548578,4450.31661722,740.81185986,215.81830293,51.97392101,25.81645775,12198.49635736,2.45781021,141.45169316,12404.22804149,7.01451521,859.16799839,1.0,10.03301948,13.82507392,2813.94025739,24.60424335,8270.76959687,17.75541811,70.3356797,303.79215225,0.86548578,21.1258666,2.06180521,1.60602427,0.86040588,1.95583,10.80957184,358.50684839,48.3473329,4.45675683,791.74981276,160.95618738,192.97784837,0.86548578,9.40883234,62.45240337,4.55080684,27866.41395885,10.61854929,8.23152886,10.25262601,51030.31172793,253.37566547,181.77330758,12782.84373509,3456.77243452,4.48186652,17.75541811,4.24021244,0.99510978,93.68177264,3.14301468,110.27000003,25.85498634,462.28051016,0.45629423,2.17212103,61.90464935,11331.72970849,123.75349827,4.90327805,9.38715387,42.48266749,8.38186681,26.28045441,18.20322735,4317.94242876,7.43680817,17071.43685824,0.46660939,1.21354849,2401.80996,2.78406256,3.04312068,33.81626088,43.65296836,87.99483248,102.82918647,4.4173165,9.71011533,18.68546826,2.4448258,622.27819867,131.32395037,128.13469867,506.62028187,2084092.82007193,1.60602427,629.90097096,13.14372817,4568.17618425,48.22436694,29.21569949,1.21354849,87.99483248,9.69109731,32.15903498,58.83901595,1.21354849,1771.04070057,33.88212808,36.36669904,944.86506809,24.75240678,4.87552418,4.43428727,655.9569999,3.96806517,1.08586854,0.84148493,0.36714456,117.57119924,1.21354849,655.9569999,0.00068039,4931.58246873,2378.01345861,0.04423995,5.4046059,3.27960853,155.63632185,119.3317422,4.25830448,0.86548578,18.98161222,17.75541811,209.7166293,3.26890859,1092.18324527,91.1866595,17.75541811,1.52860986,1612.79609234,1.21354849,6.54205516,1197.72537126,17.17405307,1.54137243,703.1915601,66.91679679,4.0108524,1.65975572,102.59410353
